time_res,mem_res,num_th,exa_th,time,batch_size
28672,100000,2350.499473121838,2352.3876727828747,59.963,3
28928,100000,2351.1996249568297,2352.3876727828747,60.066,3
29184,100000,2351.8878997462743,2352.3876727828747,60.101,3
29440,100000,2351.57570914433,2352.3876727828747,60.051,3
29696,100000,2351.26898187792,2352.3876727828747,60.429,3
29952,100000,2350.967575778461,2352.3876727828747,60.14,3
30208,100000,2351.634348796518,2352.3876727828747,60.057,3
30464,100000,2352.2902843823435,2352.3876727828747,59.443,3
30720,100000,2351.040408504871,2352.3876727828747,59.545,3
30976,100000,2351.690083408007,2352.3876727828747,60.083,3
31232,100000,2351.3974735431407,2352.3876727828747,60.048,3
31488,100000,2351.1096926033533,2352.3876727828747,59.8,3
31744,100000,2351.743123636718,2352.3876727828747,59.517,3
32000,100000,2351.4570984457955,2352.3876727828747,59.791,3
32256,100000,2352.077897556974,2352.3876727828747,60.293,3
32512,100000,2350.8987616005024,2352.3876727828747,60.33,3
32768,100000,2351.5139312457577,2352.3876727828747,59.837,3
33280,100000,2351.841866435129,2352.3876727828747,59.726,3
33792,100000,2351.29866999244,2352.3876727828747,59.966,3
34304,100000,2350.7719281120258,2352.3876727828747,60.298,3
34816,100000,2351.931903860626,2352.3876727828747,60.027,3
35328,100000,2351.4109752943023,2352.3876727828747,60.012,3
35840,100000,2351.7169279594364,2352.3876727828747,59.439,3
36352,100000,2351.21378906597,2352.3876727828747,59.899,3
36864,100000,2351.513931245758,2352.3876727828747,59.965,3
37376,100000,2351.027437963061,2352.3876727828747,60.138,3
37888,100000,2352.0900944108785,2352.3876727828747,59.828,3
38400,100000,2351.6086586841748,2352.3876727828747,59.675,3
38912,100000,2351.8878997462743,2352.3876727828747,59.57,3
39424,100000,2351.4216715968546,2352.3876727828747,60.234,3
39936,100000,2351.696106170707,2352.3876727828747,60.059,3
40448,100000,2351.963654687321,2352.3876727828747,59.881,3
40960,100000,2351.5139312457577,2352.3876727828747,59.799,3
41472,100000,2351.7770818647427,2352.3876727828747,60.299,3
41984,100000,2351.3406690934407,2352.3876727828747,60.417,3
42496,100000,2351.5995279963126,2352.3876727828747,60.352,3
43008,100000,2351.1756812556478,2352.3876727828747,60.103,3
43520,100000,2352.099134513631,2352.3876727828747,60.403,3
44032,100000,2351.6791584753287,2352.3876727828747,60.092,3
44544,100000,2351.9222936261494,2352.3876727828747,60.379,3
45056,100000,2351.513931245758,2352.3876727828747,60.04,3
45568,100000,2351.7534254674356,2352.3876727828747,60.039,3
46080,100000,2351.987644769377,2352.3876727828747,60.071,3
46592,100000,2352.2167615254207,2352.3876727828747,60.586,3
47104,100000,2351.822853202044,2352.3876727828747,60.199,3
47616,100000,2352.048782997731,2352.3876727828747,60.16,3
48128,100000,2351.6650956794974,2352.3876727828747,60.128,3
48640,100000,2351.2896072253516,2352.3876727828747,59.294,3
49152,100000,2352.1061029735965,2352.3876727828747,59.563,3
49664,100000,2351.733671520918,2352.3876727828747,59.964,3
50176,100000,2351.948967123517,2352.3876727828747,59.938,3
50688,100000,2351.585693755867,2352.3876727828747,59.685,3
51200,100000,2351.798136458623,2352.3876727828747,59.424,3
51712,100000,2351.443594025991,2352.3876727828747,59.717,3
52224,100000,2352.2106348281372,2352.3876727828747,59.829,3
52736,100000,2351.858849388689,2352.3876727828747,59.773,3
53248,100000,2352.060540713737,2352.3876727828747,59.977,3
53760,100000,2351.7169279594364,2352.3876727828747,59.559,3
54272,100000,2351.9161286114218,2352.3876727828747,59.963,3
54784,100000,2352.111638695521,2352.3876727828747,60.218,3
55296,100000,2351.7770818647423,2352.3876727828747,60.203,3
55808,100000,2351.970257413387,2352.3876727828747,59.918,3
56320,100000,2351.643106917657,2352.3876727828747,59.82,3
56832,100000,2351.833987039972,2352.3876727828747,60.269,3
57344,100000,2351.5139312457577,2352.3876727828747,60.377,3
57856,100000,2352.205700962374,2352.3876727828747,60.246,3
58368,100000,2351.8878997462743,2352.3876727828747,60.089,3
58880,100000,2352.0700492135215,2352.3876727828747,59.334,3
59392,100000,2351.758931655348,2352.3876727828747,59.76,3
59904,100000,2351.939049983328,2352.3876727828747,59.809,3
60416,100000,2351.634348796518,2352.3876727828747,59.83,3
60928,100000,2352.2902843823435,2352.3876727828747,59.54,3
61440,100000,2351.9876447693773,2352.3876727828747,59.673,3
61952,100000,2351.690083408007,2352.3876727828747,60.153,3
62464,100000,2351.863373577526,2352.3876727828747,59.868,3
62976,100000,2351.5716909709313,2352.3876727828747,60.13,3
63488,100000,2352.201642475407,2352.3876727828747,59.711,3
64000,100000,2351.9118377802465,2352.3876727828747,60.071,3
64512,100000,2352.077897556974,2352.3876727828747,59.778,3
65024,100000,2351.793660253567,2352.3876727828747,59.962,3
65536,100000,2351.9580320826317,2352.3876727828747,60.114,3
66560,100000,2352.2792556608,2352.3876727828747,59.962,3
67584,100000,2352.15995155654,2352.3876727828747,59.84,3
68608,100000,2351.6199699331337,2352.3876727828747,60.539,3
69632,100000,2351.931903860626,2352.3876727828747,60.2,3
70656,100000,2351.8228532020435,2352.3876727828747,60.221,3
71680,100000,2351.7169279594364,2352.3876727828747,60.188,3
72704,100000,2352.0143385344977,2352.3876727828747,59.693,3
73728,100000,2351.908679261747,2352.3876727828747,60.418,3
74752,100000,2351.805923869671,2352.3876727828747,60.449,3
75776,100000,2352.0900944108785,2352.3876727828747,60.039,3
76800,100000,2351.9876447693773,2352.3876727828747,59.961,3
77824,100000,2352.261987212434,2352.3876727828747,59.321,3
78848,100000,2352.1599515565395,2352.3876727828747,60.033,3
79872,100000,2352.060540713737,2352.3876727828747,60.267,3
80896,100000,2352.323557312369,2352.3876727828747,60.024,3
81920,100000,2351.869198496286,2352.3876727828747,60.025,3
82944,100000,2351.7770818647427,2352.3876727828747,60.078,3
83968,100000,2352.0338709416405,2352.3876727828747,60.342,3
84992,100000,2351.941977323238,2352.3876727828747,60.228,3
86016,100000,2351.852278573995,2352.3876727828747,59.899,3
87040,100000,2352.099134513631,2352.3876727828747,59.938,3
88064,100000,2352.009682601608,2352.3876727828747,59.225,3
89088,100000,2351.9222936261494,2352.3876727828747,59.538,3
90112,100000,2352.15995155654,2352.3876727828747,59.911,3
91136,100000,2352.0728269920137,2352.3876727828747,60.153,3
92160,100000,2352.303559832476,2352.3876727828747,59.905,3
93184,100000,2352.2167615254207,2352.3876727828747,59.536,3
94208,100000,2352.1318563360865,2352.3876727828747,60.275,3
95232,100000,2352.3545218230265,2352.3876727828747,60.206,3
96256,100000,2351.9674828590882,2352.3876727828747,60.183,3
97280,100000,2351.8878997462743,2352.3876727828747,59.959,3
98304,100000,2352.1061029735965,2352.3876727828747,59.796,3
99328,100000,2352.026722445718,2352.3876727828747,60.101,3
100352,100000,2351.948967123517,2352.3876727828747,60.262,3
101376,100000,2352.15995155654,2352.3876727828747,60.514,3
102400,100000,2352.0824103781756,2352.3876727828747,60.11,3
103424,100000,2352.006409630114,2352.3876727828747,59.812,3
104448,100000,2352.2106348281372,2352.3876727828747,60.032,3
105472,100000,2352.1348567645123,2352.3876727828747,60.3,3
106496,100000,2352.333940753341,2352.3876727828747,60.139,3
107520,100000,2352.2584239133757,2352.3876727828747,59.951,3
108544,100000,2352.184336631562,2352.3876727828747,59.226,3
109568,100000,2352.111638695521,2352.3876727828747,60.347,3
110592,100000,2352.0402913870553,2352.3876727828747,60.517,3
111616,100000,2351.970257413387,2352.3876727828747,60.394,3
112640,100000,2352.15995155654,2352.3876727828747,60.014,3
113664,100000,2352.0900944108785,2352.3876727828747,59.913,3
114688,100000,2352.021488753042,2352.3876727828747,59.931,3
115712,100000,2352.205700962374,2352.3876727828747,60.136,3
116736,100000,2352.1372781684718,2352.3876727828747,60.089,3
117760,100000,2352.0700492135215,2352.3876727828747,60.034,3
118784,100000,2352.249085663613,2352.3876727828747,59.378,3
119808,100000,2352.1820439961375,2352.3876727828747,60.126,3
120832,100000,2352.1161423529197,2352.3876727828747,60.06,3
121856,100000,2352.2902843823435,2352.3876727828747,59.943,3
122880,100000,2351.9876447693773,2352.3876727828747,59.883,3
123904,100000,2352.15995155654,2352.3876727828747,59.21,3
124928,100000,2352.0963928357824,2352.3876727828747,59.571,3
125952,100000,2352.0338709416405,2352.3876727828747,60.104,3
126976,100000,2352.201642475407,2352.3876727828747,59.795,3
128000,100000,2352.1392734090814,2352.3876727828747,59.564,3
129024,100000,2352.077897556974,2352.3876727828747,59.881,3
130048,100000,2352.241365119406,2352.3876727828747,60.761,3
131072,100000,2352.1801454108104,2352.3876727828747,60.573,3
133120,100000,2352.2792556608,2352.3876727828747,60.327,3
135168,100000,2352.15995155654,2352.3876727828747,60.014,3
137216,100000,2352.044220333627,2352.3876727828747,59.878,3
139264,100000,2352.1409458927883,2352.3876727828747,60.039,3
141312,100000,2352.2348754258,2352.3876727828747,60.075,3
143360,100000,2352.1230265482736,2352.3876727828747,59.848,3
145408,100000,2352.214561088216,2352.3876727828747,59.983,3
147456,100000,2352.303559832476,2352.3876727828747,59.676,3
149504,100000,2352.195360187583,2352.3876727828747,60.4,3
151552,100000,2352.0900944108785,2352.3876727828747,60.157,3
153600,100000,2352.1771836238195,2352.3876727828747,60.143,3
155648,100000,2352.261987212434,2352.3876727828747,60.03,3
157696,100000,2352.1599515565395,2352.3876727828747,59.717,3
159744,100000,2352.242800344943,2352.3876727828747,59.857,3
161792,100000,2352.323557312369,2352.3876727828747,60.075,3
163840,100000,2352.046872379983,2352.3876727828747,60.279,3
165888,100000,2352.12804098754,2352.3876727828747,60.139,3
167936,100000,2352.2072352720706,2352.3876727828747,59.823,3
169984,100000,2352.284526402371,2352.3876727828747,59.904,3
172032,100000,2352.190723282381,2352.3876727828747,60.241,3
174080,100000,2352.2663889497053,2352.3876727828747,60.239,3
176128,100000,2352.3402996500477,2352.3876727828747,60.136,3
178176,100000,2352.085678293994,2352.3876727828747,59.411,3
180224,100000,2352.15995155654,2352.3876727828747,59.643,3
182272,100000,2352.2325602909605,2352.3876727828747,59.691,3
184320,100000,2352.303559832476,2352.3876727828747,60.152,3
186368,100000,2352.2167615254207,2352.3876727828747,59.912,3
188416,100000,2352.2863883547675,2352.3876727828747,59.855,3
190464,100000,2352.3545218230265,2352.3876727828747,59.878,3
192512,100000,2352.1187056124386,2352.3876727828747,60.418,3
194560,100000,2352.1871601992257,2352.3876727828747,60.023,3
196608,100000,2352.2541925097653,2352.3876727828747,59.968,3
198656,100000,2352.3198464141187,2352.3876727828747,59.348,3
200704,100000,2352.239080478287,2352.3876727828747,60.347,3
202752,100000,2352.303559832476,2352.3876727828747,60.124,3
204800,100000,2352.224573110746,2352.3876727828747,60.355,3
206848,100000,2352.1471556303313,2352.3876727828747,60.186,3
208896,100000,2352.2106348281372,2352.3876727828747,59.296,3
210944,100000,2352.272884747422,2352.3876727828747,60.133,3
212992,100000,2352.333940753341,2352.3876727828747,60.207,3
215040,100000,2352.2584239133757,2352.3876727828747,59.885,3
217088,100000,2352.3184635823877,2352.3876727828747,60.057,3
219136,100000,2352.2445038392084,2352.3876727828747,60.168,3
221184,100000,2352.17191824314,2352.3876727828747,60.769,3
223232,100000,2352.2310947492433,2352.3876727828747,60.424,3
225280,100000,2352.2891982157826,2352.3876727828747,60.133,3
227328,100000,2352.2181690144407,2352.3876727828747,60.172,3
229376,100000,2352.2753496800524,2352.3876727828747,59.347,3
231424,100000,2352.331521005218,2352.3876727828747,60.031,3
233472,100000,2352.261987212434,2352.3876727828747,60.004,3
235520,100000,2352.193666707042,2352.3876727828747,59.74,3
237568,100000,2352.249085663613,2352.3876727828747,59.631,3
239616,100000,2352.303559832476,2352.3876727828747,59.547,3
241664,100000,2352.2366215898383,2352.3876727828747,59.913,3
243712,100000,2352.2902843823435,2352.3876727828747,60.255,3
245760,100000,2352.224573110746,2352.3876727828747,60.01,3
247808,100000,2352.2774479325603,2352.3876727828747,59.986,3
249856,100000,2352.212919781179,2352.3876727828747,59.505,3
251904,100000,2352.2650290616352,2352.3876727828747,60.29,3
253952,100000,2352.3163001231023,2352.3876727828747,59.883,3
256000,100000,2352.2530077194824,2352.3876727828747,59.982,3
258048,100000,2352.303559832476,2352.3876727828747,59.905,3
260096,100000,2352.241365119406,2352.3876727828747,60.207,3
262144,100000,2352.2912178075335,2352.3876727828747,59.486,3
266240,100000,2352.2792556608,2352.3876727828747,60.387,3
270336,100000,2352.267656119549,2352.3876727828747,60.519,3
274432,100000,2352.256402942588,2352.3876727828747,60.079,3
278528,100000,2352.245480844386,2352.3876727828747,59.911,3
282624,100000,2352.3379035400053,2352.3876727828747,60.009,3
286720,100000,2352.224573110746,2352.3876727828747,60.002,3
290816,100000,2352.314685149047,2352.3876727828747,60.221,3
294912,100000,2352.303559832476,2352.3876727828747,59.999,3
299008,100000,2352.292739420048,2352.3876727828747,59.933,3
303104,100000,2352.2822115467447,2352.3876727828747,60.134,3
307200,100000,2352.2719645072307,2352.3876727828747,60.054,3
311296,100000,2352.3555276740085,2352.3876727828747,60.263,3
315392,100000,2352.2522691495205,2352.3876727828747,60.292,3
319488,100000,2352.333940753341,2352.3876727828747,59.33,3
323584,100000,2352.323557312369,2352.3876727828747,60.005,3
327680,100000,2352.224573110746,2352.3876727828747,60.421,3
331776,100000,2352.303559832476,2352.3876727828747,60.293,3
335872,100000,2352.2939270214265,2352.3876727828747,60.01,3
339968,100000,2352.370179263544,2352.3876727828747,59.6,3
344064,100000,2352.2753496800524,2352.3876727828747,60.203,3
348160,100000,2352.2663889497053,2352.3876727828747,60.183,3
352256,100000,2352.3402996500477,2352.3876727828747,60.082,3
356352,100000,2352.249085663613,2352.3876727828747,59.875,3
360448,100000,2352.3215120999535,2352.3876727828747,59.961,3
364544,100000,2352.312435076532,2352.3876727828747,60.226,3
368640,100000,2352.303559832476,2352.3876727828747,60.117,3
372736,100000,2352.294879713509,2352.3876727828747,60.292,3
376832,100000,2352.2863883547675,2352.3876727828747,59.874,3
380928,100000,2352.3545218230265,2352.3876727828747,59.948,3
385024,100000,2352.2699478131594,2352.3876727828747,60.02,3
389120,100000,2352.3368189865387,2352.3876727828747,60.437,3
393216,100000,2352.3282442709024,2352.3876727828747,60.212,3
397312,100000,2352.3198464141187,2352.3876727828747,60.049,3
401408,100000,2352.3116200003055,2352.3876727828747,59.78,3
405504,100000,2352.303559832476,2352.3876727828747,60.152,3
409600,100000,2352.2956609215926,2352.3876727828747,60.272,3
413696,100000,2352.2879184762696,2352.3876727828747,60.062,3
417792,100000,2352.350025087979,2352.3876727828747,59.962,3
421888,100000,2352.341904813874,2352.3876727828747,59.693,3
425984,100000,2352.333940753341,2352.3876727828747,60.666,3
430080,100000,2352.3261284415944,2352.3876727828747,60.268,3
434176,100000,2352.3184635823877,2352.3876727828747,60.31,3
438272,100000,2352.310942040136,2352.3876727828747,60.229,3
442368,100000,2352.303559832476,2352.3876727828747,59.508,3
446464,100000,2352.3615351138387,2352.3876727828747,60.408,3
450560,100000,2352.2891982157826,2352.3876727828747,60.359,3
454656,100000,2352.2822115467447,2352.3876727828747,60.019,3
458752,100000,2352.3388234745335,2352.3876727828747,59.818,3
462848,100000,2352.331521005218,2352.3876727828747,59.992,3
466944,100000,2352.324346693551,2352.3876727828747,60.515,3
471040,100000,2352.3172971951485,2352.3876727828747,60.426,3
475136,100000,2352.3716560917132,2352.3876727828747,60.213,3
479232,100000,2352.303559832476,2352.3876727828747,59.993,3
483328,100000,2352.2968658367736,2352.3876727828747,59.561,3
487424,100000,2352.350025087979,2352.3876727828747,60.099,3
491520,100000,2352.2838126547335,2352.3876727828747,60.472,3
495616,100000,2352.336200522613,2352.3876727828747,60.292,3
499712,100000,2352.329458273043,2352.3876727828747,60.011,3
503808,100000,2352.380625161152,2352.3876727828747,59.606,3
507904,100000,2352.3163001231023,2352.3876727828747,59.807,3
512000,100000,2352.309878999377,2352.3876727828747,60.512,3
516096,100000,2352.3599821672683,2352.3876727828747,60.44,3
520192,100000,2352.297340213167,2352.3876727828747,60.102,3
524288,100000,2352.346757939704,2352.3876727828747,59.726,3
532480,100000,2352.3339407533413,2352.3876727828747,60.337,3
540672,100000,2352.3215120999535,2352.3876727828747,60.105,3
548864,100000,2352.3094545766558,2352.3876727828747,60.203,3
557056,100000,2352.350025087979,2352.3876727828747,60.11,3
565248,100000,2352.3379035400053,2352.3876727828747,60.214,3
573440,100000,2352.3261284415944,2352.3876727828747,60.072,3
581632,100000,2352.364750375931,2352.3876727828747,60.521,3
589824,100000,2352.303559832476,2352.3876727828747,60.169,3
598016,100000,2352.3414320599163,2352.3876727828747,59.981,3
606208,100000,2352.3302457345612,2352.3876727828747,60.161,3
614400,100000,2352.3193578133883,2352.3876727828747,60.33,3
622592,100000,2352.3555276740085,2352.3876727828747,60.575,3
630784,100000,2352.344593989349,2352.3876727828747,60.32,3
638976,100000,2352.379513606098,2352.3876727828747,60.366,3
647168,100000,2352.323557312369,2352.3876727828747,60.139,3
655360,100000,2352.313433545679,2352.3876727828747,60.233,3
663552,100000,2352.3474436367374,2352.3876727828747,60.397,3
671744,100000,2352.3372752924483,2352.3876727828747,60.363,3
679936,100000,2352.370179263544,2352.3876727828747,59.947,3
688128,100000,2352.3599821672683,2352.3876727828747,60.131,3
696320,100000,2352.308206275423,2352.3876727828747,60.374,3
704512,100000,2352.3402996500477,2352.3876727828747,60.392,3
712704,100000,2352.3307978630664,2352.3876727828747,60.079,3
720896,100000,2352.3619057036644,2352.3876727828747,60.345,3
729088,100000,2352.3523745035836,2352.3876727828747,60.057,3
737280,100000,2352.34305518263,2352.3876727828747,60.222,3
745472,100000,2352.3730030904508,2352.3876727828747,60.169,3
753664,100000,2352.3250245321624,2352.3876727828747,60.218,3
761856,100000,2352.3545218230265,2352.3876727828747,60.005,3
770048,100000,2352.3455762074564,2352.3876727828747,59.137,3
778240,100000,2352.3368189865387,2352.3876727828747,59.905,3
786432,100000,2352.3652718999265,2352.3876727828747,60.239,3
794624,100000,2352.356492047407,2352.3876727828747,59.899,3
802816,100000,2352.3478914390976,2352.3876727828747,59.907,3
811008,100000,2352.3394646414486,2352.3876727828747,59.319,3
819200,100000,2352.331206438327,2352.3876727828747,60.401,3
827392,100000,2352.3583062173293,2352.3876727828747,60.371,3
835584,100000,2352.350025087979,2352.3876727828747,60.472,3
843776,100000,2352.376416366005,2352.3876727828747,60.283,3
851968,100000,2352.368120227365,2352.3876727828747,59.95,3
860160,100000,2352.3261284415944,2352.3876727828747,59.798,3
868352,100000,2352.351997710199,2352.3876727828747,59.865,3
876544,100000,2352.3441625480095,2352.3876727828747,60.176,3
884736,100000,2352.369386152885,2352.3876727828747,59.9,3
892928,100000,2352.3615351138387,2352.3876727828747,59.668,3
901120,100000,2352.3538268719412,2352.3876727828747,60.733,3
909312,100000,2352.3462575664453,2352.3876727828747,60.643,3
917504,100000,2352.3388234745335,2352.3876727828747,60.381,3
925696,100000,2352.3629781191266,2352.3876727828747,59.989,3
933888,100000,2352.3555276740085,2352.3876727828747,59.93,3
942080,100000,2352.348206847819,2352.3876727828747,59.877,3
950272,100000,2352.3716560917132,2352.3876727828747,60.385,3
958464,100000,2352.3643224589796,2352.3876727828747,60.317,3
966656,100000,2352.357113169676,2352.3876727828747,60.263,3
974848,100000,2352.350025087979,2352.3876727828747,59.823,3
983040,100000,2352.34305518263,2352.3876727828747,60.402,3
991232,100000,2352.365577918246,2352.3876727828747,60.334,3
999424,100000,2352.3585947003453,2352.3876727828747,60.203,3
1007616,100000,2352.380625161152,2352.3876727828747,60.121,3
1015808,100000,2352.3449662815997,2352.3876727828747,60.069,3
1024000,100000,2352.3383156705854,2352.3876727828747,60.358,3
1032192,100000,2352.3599821672683,2352.3876727828747,60.315,3
1040384,100000,2352.3533179710134,2352.3876727828747,60.545,3
1048576,100000,2352.3745289893222,2352.3876727828747,60.588,3
1064960,100000,2352.3612842531,2352.3876727828747,59.399,3
1081344,100000,2352.3484410149545,2352.3876727828747,60.023,3
1097728,100000,2352.362508603779,2352.3876727828747,60.027,3
1114112,100000,2352.376162600897,2352.3876727828747,59.986,3
1130496,100000,2352.3636619787726,2352.3876727828747,59.864,3
1146880,100000,2352.351518644499,2352.3876727828747,60.23,3
1163264,100000,2352.364750375931,2352.3876727828747,59.987,3
1179648,100000,2352.352929227398,2352.3876727828747,60.062,3
1196032,100000,2352.365779135815,2352.3876727828747,60.261,3
1212416,100000,2352.3782818841573,2352.3876727828747,60.001,3
1228800,100000,2352.3430551826305,2352.3876727828747,59.971,3
1245184,100000,2352.3555276740085,2352.3876727828747,60.074,3
1261568,100000,2352.3676763317258,2352.3876727828747,60.465,3
1277952,100000,2352.379513606098,2352.3876727828747,60.309,3
1294336,100000,2352.368552885301,2352.3876727828747,60.061,3
1310720,100000,2352.3578662808663,2352.3876727828747,59.546,3
1327104,100000,2352.3693861528855,2352.3876727828747,60.218,3
1343488,100000,2352.3589500270846,2352.3876727828747,60.558,3
1359872,100000,2352.370179263544,2352.3876727828747,60.307,3
1376256,100000,2352.3811412406403,2352.3876727828747,60.033,3
1392640,100000,2352.350025087979,2352.3876727828747,59.916,3
1409024,100000,2352.3609663017755,2352.3876727828747,60.532,3
1425408,100000,2352.3716560917132,2352.3876727828747,60.031,3
1441792,100000,2352.3619057036644,2352.3876727828747,60.5,3
1458176,100000,2352.3723447257066,2352.3876727828747,60.335,3
1474560,100000,2352.3628033550585,2352.3876727828747,60.111,3
1490944,100000,2352.3730030904508,2352.3876727828747,60.017,3
1507328,100000,2352.3636619787726,2352.3876727828747,60.043,3
1523712,100000,2352.373633138777,2352.3876727828747,60.436,3
1540096,100000,2352.383392228294,2352.3876727828747,60.224,3
1556480,100000,2352.3555276740085,2352.3876727828747,59.904,3
1572864,100000,2352.3652718999265,2352.3876727828747,60.056,3
1589248,100000,2352.3748152922176,2352.3876727828747,60.061,3
1605632,100000,2352.366027577962,2352.3876727828747,60.16,3
1622016,100000,2352.375370546517,2352.3876727828747,59.875,3
1638400,100000,2352.3667530293337,2352.3876727828747,59.912,3
1654784,100000,2352.3583062173293,2352.3876727828747,60.648,3
1671168,100000,2352.367450032053,2352.3876727828747,60.533,3
1687552,100000,2352.376416366005,2352.3876727828747,60.139,3
1703936,100000,2352.3852103368513,2352.3876727828747,60.04,3
1720320,100000,2352.3599821672683,2352.3876727828747,59.959,3
1736704,100000,2352.3687651326486,2352.3876727828747,59.993,3
1753088,100000,2352.37738399421,2352.3876727828747,60.445,3
1769472,100000,2352.369386152885,2352.3876727828747,60.334,3
1785856,100000,2352.3778411766207,2352.3876727828747,60.153,3
1802240,100000,2352.369984590878,2352.3876727828747,60.155,3
1818624,100000,2352.3622696163093,2352.3876727828747,60.164,3
1835008,100000,2352.370561656374,2352.3876727828747,60.41,3
1851392,100000,2352.3787069915843,2352.3876727828747,60.53,3
1867776,100000,2352.371118474226,2352.3876727828747,60.355,3
1884160,100000,2352.3636619787726,2352.3876727828747,60.036,3
1900544,100000,2352.3716560917132,2352.3876727828747,60.709,3
1916928,100000,2352.379513606098,2352.3876727828747,60.46,3
1933312,100000,2352.3721754851113,2352.3876727828747,60.517,3
1949696,100000,2352.3798965787287,2352.3876727828747,60.424,3
1966080,100000,2352.3726775656146,2352.3876727828747,59.238,3
1982464,100000,2352.365577918246,2352.3876727828747,59.929,3
1998848,100000,2352.373163184666,2352.3876727828747,59.651,3
2015232,100000,2352.380625161152,2352.3876727828747,59.996,3
2031616,100000,2352.373633138777,2352.3876727828747,59.986,3
2048000,100000,2352.3667530293337,2352.3876727828747,59.736,3
2064384,100000,2352.3740881738895,2352.3876727828747,60.025,3
2080768,100000,2352.3673128267606,2352.3876727828747,60.02,3
2097152,100000,2352.3745289893222,2352.3876727828747,59.983,3
2129920,100000,2352.3749562413614,2352.3876727828747,59.952,3
2162688,100000,2352.375370546517,2352.3876727828747,60.013,3
2195456,100000,2352.3757724844936,2352.3876727828747,60.435,3
2228224,100000,2352.376162600897,2352.3876727828747,59.978,3
2260992,100000,2352.376541409701,2352.3876727828747,60.304,3
2293760,100000,2352.3642139514914,2352.3876727828747,60.111,3
2326528,100000,2352.3772670156404,2352.3876727828747,59.741,3
2359296,100000,2352.3776147019785,2352.3876727828747,60.142,3
2392064,100000,2352.3779528627615,2352.3876727828747,60.556,3
2424832,100000,2352.3782818841573,2352.3876727828747,60.39,3
2457600,100000,2352.3667530293337,2352.3876727828747,60.075,3
2490368,100000,2352.3789139518344,2352.3876727828747,59.445,3
2523136,100000,2352.3792176727866,2352.3876727828747,60.39,3
2555904,100000,2352.379513606098,2352.3876727828747,60.685,3
2588672,100000,2352.3798020474983,2352.3876727828747,60.474,3
2621440,100000,2352.368974726942,2352.3876727828747,60.18,3
2654208,100000,2352.380357564469,2352.3876727828747,59.7,3
2686976,100000,2352.3806251611513,2352.3876727828747,60.229,3
2719744,100000,2352.370179263544,2352.3876727828747,59.97,3
2752512,100000,2352.3811412406403,2352.3876727828747,60.194,3
2785280,100000,2352.370935051846,2352.3876727828747,59.976,3
2818048,100000,2352.3816333166437,2352.3876727828747,59.568,3
2850816,100000,2352.3818708706494,2352.3876727828747,60.181,3
2883584,100000,2352.3720043213525,2352.3876727828747,60.529,3
2916352,100000,2352.3823299639207,2352.3876727828747,60.357,3
2949120,100000,2352.3726775656146,2352.3876727828747,60.1,3
2981888,100000,2352.3827688774354,2352.3876727828747,60.107,3
3014656,100000,2352.3829811780533,2352.3876727828747,60.774,3
3047424,100000,2352.373633138777,2352.3876727828747,60.721,3
3080192,100000,2352.383392228294,2352.3876727828747,60.435,3
3112960,100000,2352.3742366590695,2352.3876727828747,60.147,3
3145728,100000,2352.3745289893222,2352.3876727828747,59.939,3
3178496,100000,2352.3839770216678,2352.3876727828747,59.77,3
3211264,100000,2352.3750957522648,2352.3876727828747,60.412,3
3244032,100000,2352.3843471940545,2352.3876727828747,60.284,3
3276800,100000,2352.375639844946,2352.3876727828747,60.081,3
3309568,100000,2352.375903810793,2352.3876727828747,60.385,3
3342336,100000,2352.3848752342783,2352.3876727828747,60.158,3
3375104,100000,2352.376416366005,2352.3876727828747,60.017,3
3407872,100000,2352.3852103368513,2352.3876727828747,60.321,3
3440640,100000,2352.3769093955148,2352.3876727828747,60.115,3
3473408,100000,2352.3771489335118,2352.3876727828747,59.695,3
3506176,100000,2352.385689502378,2352.3876727828747,60.227,3
3538944,100000,2352.377614701978,2352.3876727828747,60.626,3
3571712,100000,2352.3778411766207,2352.3876727828747,60.363,3
3604480,100000,2352.3780635335843,2352.3876727828747,60.223,3
3637248,100000,2352.378281884158,2352.3876727828747,59.8,3
3670016,100000,2352.3864310684594,2352.3876727828747,60.587,3
3702784,100000,2352.3787069915843,2352.3876727828747,60.197,3
3735552,100000,2352.3789139518344,2352.3876727828747,60.22,3
3768320,100000,2352.379117312811,2352.3876727828747,60.179,3
3801088,100000,2352.379317167599,2352.3876727828747,59.966,3
3833856,100000,2352.3871092532336,2352.3876727828747,60.141,3
3866624,100000,2352.3797067151636,2352.3876727828747,60.081,3
3899392,100000,2352.3798965787287,2352.3876727828747,60.149,3
3932160,100000,2352.3800832779316,2352.3876727828747,60.175,3
3964928,100000,2352.3802668912263,2352.3876727828747,59.714,3
3997696,100000,2352.380447494495,2352.3876727828747,60.052,3
4030464,100000,2352.380625161152,2352.3876727828747,60.363,3
4063232,100000,2352.3807999622436,2352.3876727828747,60.216,3
4096000,100000,2352.3809719665433,2352.3876727828747,60.05,3
4128768,100000,2352.3811412406408,2352.3876727828747,60.084,3
4161536,100000,2352.381307849028,2352.3876727828747,60.268,3
4194304,100000,2352.381471854182,2352.3876727828747,60.354,3
4259840,100000,2352.3817922950884,2352.3876727828747,60.5,3
4325376,100000,2352.3821030257473,2352.3876727828747,60.343,3
4390912,100000,2352.3824044809426,2352.3876727828747,59.829,3
