time_res,mem_res,num_th,exa_th,time,batch_size
27904,100000,1493.4567838724122,1493.6519786407766,23.851,3
28160,100000,1493.2789920809057,1493.6519786407766,24.104,3
28416,100000,1493.104444934288,1493.6519786407766,24.192,3
28672,100000,1493.1376218382513,1493.6519786407766,24.19,3
28928,100000,1493.1702129758808,1493.6519786407766,23.954,3
29184,100000,1493.2022337247258,1493.6519786407766,23.704,3
29440,100000,1493.4330093530589,1493.6519786407766,23.948,3
29696,100000,1493.4622231095634,1493.6519786407766,24.268,3
29952,100000,1493.2950195467433,1493.6519786407766,24.086,3
30208,100000,1493.3249021814097,1493.6519786407766,24.08,3
30464,100000,1493.161692279666,1493.6519786407766,23.751,3
30720,100000,1493.1921826195658,1493.6519786407766,24.228,3
30976,100000,1493.4115932853276,1493.6519786407766,24.271,3
31232,100000,1493.2516673586729,1493.6519786407766,23.928,3
31488,100000,1493.2806860244502,1493.6519786407766,24.01,3
31744,100000,1493.3092377479636,1493.6519786407766,23.602,3
32000,100000,1493.1539896539778,1493.6519786407766,24.121,3
32256,100000,1493.0012373276707,1493.6519786407766,24.151,3
32512,100000,1493.572715298363,1493.6519786407766,24.016,3
32768,100000,1493.4189935998572,1493.6519786407766,23.989,3
33280,100000,1493.295019546743,1493.6519786407766,24.008,3
33792,100000,1493.1748219384515,1493.6519786407766,23.958,3
34304,100000,1493.40028309557,1493.6519786407766,24.188,3
34816,100000,1493.2820561286576,1493.6519786407766,24.241,3
35328,100000,1493.167273942142,1493.6519786407766,23.945,3
35840,100000,1493.3831767590666,1493.6519786407766,23.83,3
36352,100000,1493.4316055724953,1493.6519786407766,24.077,3
36864,100000,1493.1603550125608,1493.6519786407766,24.167,3
37376,100000,1493.3674767677217,1493.6519786407766,24.066,3
37888,100000,1493.2592831013455,1493.6519786407766,23.884,3
38400,100000,1493.153989653978,1493.6519786407766,23.795,3
38912,100000,1493.5038298131374,1493.6519786407766,23.983,3
39424,100000,1493.3980614712839,1493.6519786407766,24.221,3
39936,100000,1493.4419540168353,1493.6519786407766,24.122,3
40448,100000,1493.339654809093,1493.6519786407766,23.829,3
40960,100000,1493.3831767590666,1493.6519786407766,23.837,3
41472,100000,1493.2841366620767,1493.6519786407766,24.157,3
41984,100000,1493.3272709779994,1493.6519786407766,24.321,3
42496,100000,1493.3693683154538,1493.6519786407766,24.212,3
43008,100000,1493.410465624791,1493.6519786407766,23.943,3
43520,100000,1493.4505981214484,1493.6519786407766,24.244,3
44032,100000,1493.356523480881,1493.6519786407766,24.248,3
44544,100000,1493.39635056973,1493.6519786407766,24.222,3
45056,100000,1493.3050368876045,1493.6519786407766,24.246,3
45568,100000,1493.473325795263,1493.6519786407766,23.962,3
46080,100000,1493.3831767590668,1493.6519786407766,23.992,3
46592,100000,1493.4209616079345,1493.6519786407766,24.054,3
47104,100000,1493.333347490573,1493.6519786407766,24.244,3
47616,100000,1493.370853082084,1493.6519786407766,24.077,3
48128,100000,1493.4075625065643,1493.6519786407766,23.989,3
48640,100000,1493.4435008492574,1493.6519786407766,23.868,3
49152,100000,1493.4786921525276,1493.6519786407766,23.972,3
49664,100000,1493.3949924341737,1493.6519786407766,24.238,3
50176,100000,1493.429958282342,1493.6519786407766,24.186,3
50688,100000,1493.3484469177467,1493.6519786407766,24.028,3
51200,100000,1493.3831767590668,1493.6519786407766,23.724,3
51712,100000,1493.3037475193637,1493.6519786407766,23.995,3
52224,100000,1493.4505981214484,1493.6519786407766,24.06,3
52736,100000,1493.5946253048483,1493.6519786407766,23.958,3
53248,100000,1493.4052176885443,1493.6519786407766,23.862,3
53760,100000,1493.4377554878422,1493.6519786407766,23.982,3
54272,100000,1493.4696807443977,1493.6519786407766,24.135,3
54784,100000,1493.3938881575516,1493.6519786407766,24.089,3
55296,100000,1493.4256265366892,1493.6519786407766,24.057,3
55808,100000,1493.5619494793323,1493.6519786407766,23.898,3
56320,100000,1493.3831767590666,1493.6519786407766,23.858,3
56832,100000,1493.4141533858403,1493.6519786407766,24.096,3
57344,100000,1493.4445781094441,1493.6519786407766,24.096,3
57856,100000,1493.3730342490371,1493.6519786407766,23.941,3
58368,100000,1493.5038298131374,1493.6519786407766,24.001,3
58880,100000,1493.5326845188704,1493.6519786407766,23.971,3
59392,100000,1493.4622231095634,1493.6519786407766,24.047,3
59904,100000,1493.3929726474023,1493.6519786407766,24.156,3
60416,100000,1493.5191684624272,1493.6519786407766,24.151,3
60928,100000,1493.3542837529383,1493.6519786407766,24.01,3
61440,100000,1493.3831767590668,1493.6519786407766,23.841,3
61952,100000,1493.5063228503948,1493.6519786407766,23.988,3
62464,100000,1493.4395450219038,1493.6519786407766,24.179,3
62976,100000,1493.4670432796636,1493.6519786407766,24.034,3
63488,100000,1493.494099005422,1493.6519786407766,24.023,3
64000,100000,1493.4290226231535,1493.6519786407766,23.728,3
64512,100000,1493.3649847359611,1493.6519786407766,23.953,3
65024,100000,1493.572715298363,1493.6519786407766,23.98,3
65536,100000,1493.5085432187095,1493.6519786407766,23.974,3
66560,100000,1493.4713443807905,1493.6519786407766,23.914,3
67584,100000,1493.4352745499882,1493.6519786407766,23.778,3
68608,100000,1493.5713680174508,1493.6519786407766,24.186,3
69632,100000,1493.5348833857481,1493.6519786407766,24.144,3
70656,100000,1493.4163981188744,1493.6519786407766,24.177,3
71680,100000,1493.546924914413,1493.6519786407766,24.006,3
72704,100000,1493.5123272418955,1493.6519786407766,23.789,3
73728,100000,1493.3990951428727,1493.6519786407766,24.271,3
74752,100000,1493.5244915376477,1493.6519786407766,24.177,3
75776,100000,1493.4916005752502,1493.6519786407766,24.084,3
76800,100000,1493.4595880963957,1493.6519786407766,23.928,3
77824,100000,1493.5792478725127,1493.6519786407766,23.931,3
78848,100000,1493.546924914413,1493.6519786407766,23.962,3
79872,100000,1493.5154320957538,1493.6519786407766,24.08,3
80896,100000,1493.4847378417182,1493.6519786407766,24.047,3
81920,100000,1493.5264544312108,1493.6519786407766,24.021,3
82944,100000,1493.4963815291815,1493.6519786407766,23.883,3
83968,100000,1493.4670432796631,1493.6519786407766,24.212,3
84992,100000,1493.5074642437241,1493.6519786407766,24.232,3
86016,100000,1493.4786921525276,1493.6519786407766,24.145,3
87040,100000,1493.5180255718128,1493.6519786407766,24.098,3
88064,100000,1493.5564462605873,1493.6519786407766,23.967,3
89088,100000,1493.5281014608254,1493.6519786407766,23.961,3
90112,100000,1493.5004019004982,1493.6519786407766,24.246,3
91136,100000,1493.6021290143915,1493.6519786407766,24.112,3
92160,100000,1493.510533332217,1493.6519786407766,23.909,3
93184,100000,1493.483940605177,1493.6519786407766,23.828,3
94208,100000,1493.5825270913556,1493.6519786407766,23.985,3
95232,100000,1493.4940990054217,1493.6519786407766,23.92,3
96256,100000,1493.5295031910182,1493.6519786407766,23.954,3
97280,100000,1493.6245023643282,1493.6519786407766,23.852,3
98304,100000,1493.538395478218,1493.6519786407766,23.846,3
99328,100000,1493.5131594694983,1493.6519786407766,24.225,3
100352,100000,1493.5469249144132,1493.6519786407766,24.163,3
101376,100000,1493.5221122796397,1493.6519786407766,24.093,3
102400,100000,1493.4977966974166,1493.6519786407766,23.976,3
103424,100000,1493.530710624086,1493.6519786407766,23.912,3
104448,100000,1493.5067872406075,1493.6519786407766,24.038,3
105472,100000,1493.5946253048483,1493.6519786407766,24.157,3
106496,100000,1493.5705454000122,1493.6519786407766,23.992,3
107520,100000,1493.5469249144132,1493.6519786407766,24.059,3
108544,100000,1493.5778248197596,1493.6519786407766,23.607,3
109568,100000,1493.5545775755952,1493.6519786407766,24.264,3
110592,100000,1493.5317615396411,1493.6519786407766,24.269,3
111616,100000,1493.5619494793323,1493.6519786407766,24.164,3
112640,100000,1493.5394810374144,1493.6519786407766,24.062,3
113664,100000,1493.5174180901265,1493.6519786407766,24.059,3
114688,100000,1493.5469249144132,1493.6519786407766,24.152,3
115712,100000,1493.5759106291823,1493.6519786407766,24.306,3
116736,100000,1493.6043889182959,1493.6519786407766,24.026,3
117760,100000,1493.5825270913556,1493.6519786407766,23.916,3
118784,100000,1493.5610428159823,1493.6519786407766,23.81,3
119808,100000,1493.5399263954898,1493.6519786407766,24.035,3
120832,100000,1493.5677429304553,1493.6519786407766,24.299,3
121856,100000,1493.546924914413,1493.6519786407766,24.106,3
122880,100000,1493.526454431211,1493.6519786407766,23.902,3
123904,100000,1493.553692139711,1493.6519786407766,24.03,3
124928,100000,1493.5804842975986,1493.6519786407766,24.176,3
125952,100000,1493.5602393510069,1493.6519786407766,24.118,3
126976,100000,1493.5865467986132,1493.6519786407766,23.963,3
128000,100000,1493.566577106217,1493.6519786407766,23.958,3
129024,100000,1493.5469249144132,1493.6519786407766,23.952,3
130048,100000,1493.572715298363,1493.6519786407766,24.247,3
131072,100000,1493.5981035775017,1493.6519786407766,24.326,3
133120,100000,1493.5595224137585,1493.6519786407766,24.023,3
135168,100000,1493.565534931545,1493.6519786407766,24.025,3
137216,100000,1493.5713680174508,1493.6519786407766,24.17,3
139264,100000,1493.5770295855784,1493.6519786407766,24.175,3
141312,100000,1493.5409913832689,1493.6519786407766,24.292,3
143360,100000,1493.546924914413,1493.6519786407766,24.151,3
145408,100000,1493.5930576379626,1493.6519786407766,23.92,3
147456,100000,1493.5582976475519,1493.6519786407766,23.943,3
149504,100000,1493.5637503892508,1493.6519786407766,24.081,3
151552,100000,1493.5690557977673,1493.6519786407766,24.175,3
153600,100000,1493.5742197649208,1493.6519786407766,24.097,3
155648,100000,1493.5792478725127,1493.6519786407766,23.789,3
157696,100000,1493.5841454124547,1493.6519786407766,24.717,3
159744,100000,1493.5889174053432,1493.6519786407766,24.547,3
161792,100000,1493.521013004766,1493.6519786407766,24.815,3
163840,100000,1493.5981035775017,1493.6519786407766,24.801,3
165888,100000,1493.6025265895826,1493.6519786407766,24.675,3
167936,100000,1493.5369392427503,1493.6519786407766,28.908,3
169984,100000,1493.5765217858816,1493.6519786407766,30.117,3
172032,100000,1493.581043633429,1493.6519786407766,30.192,3
174080,100000,1493.5854591109846,1493.6519786407766,30.477,3
176128,100000,1493.5897719282195,1493.6519786407766,30.411,3
178176,100000,1493.5939856242849,1493.6519786407766,26.296,3
180224,100000,1493.565534931545,1493.6519786407766,26.108,3
182272,100000,1493.634333290659,1493.6519786407766,26.077,3
184320,100000,1493.5742197649206,1493.6519786407766,25.832,3
186368,100000,1493.5784190612387,1493.6519786407766,25.5,3
188416,100000,1493.6136803885438,1493.6519786407766,24.535,3
190464,100000,1493.5557295958977,1493.6519786407766,25.22,3
192512,100000,1493.5904810011352,1493.6519786407766,25.096,3
194560,100000,1493.6245023643282,1493.6519786407766,25.165,3
196608,100000,1493.5981035775017,1493.6519786407766,25.01,3
198656,100000,1493.5722500000413,1493.6519786407766,24.636,3
200704,100000,1493.5761694352748,1493.6519786407766,25.033,3
202752,100000,1493.6089601084634,1493.6519786407766,25.072,3
204800,100000,1493.5837731982913,1493.6519786407766,25.092,3
206848,100000,1493.587462180518,1493.6519786407766,24.911,3
208896,100000,1493.59107884745,1493.6519786407766,23.949,3
210944,100000,1493.622451939693,1493.6519786407766,24.153,3
212992,100000,1493.598103577502,1493.6519786407766,24.375,3
215040,100000,1493.6015156130832,1493.6519786407766,24.204,3
217088,100000,1493.6048632857855,1493.6519786407766,24.04,3
219136,100000,1493.581362507314,1493.6519786407766,24.06,3
221184,100000,1493.6113726923325,1493.6519786407766,24.134,3
223232,100000,1493.5882431953241,1493.6519786407766,24.316,3
225280,100000,1493.617645446868,1493.6519786407766,24.224,3
227328,100000,1493.594875990624,1493.6519786407766,24.028,3
229376,100000,1493.5725138075363,1493.6519786407766,24.088,3
231424,100000,1493.6266383373174,1493.6519786407766,24.132,3
233472,100000,1493.6295308104789,1493.6519786407766,24.172,3
235520,100000,1493.5825270913556,1493.6519786407766,24.151,3
237568,100000,1493.6104575733957,1493.6519786407766,24.015,3
239616,100000,1493.5889174053434,1493.6519786407766,23.763,3
241664,100000,1493.5920313493473,1493.6519786407766,24.39,3
243712,100000,1493.6191781641307,1493.6519786407766,24.264,3
245760,100000,1493.598103577502,1493.6519786407766,24.292,3
247808,100000,1493.60106443393,1493.6519786407766,24.009,3
249856,100000,1493.6274699677979,1493.6519786407766,24.088,3
251904,100000,1493.6068417485656,1493.6519786407766,24.27,3
253952,100000,1493.6096605352354,1493.6519786407766,24.345,3
256000,100000,1493.6124342317041,1493.6519786407766,24.108,3
258048,100000,1493.5924168861752,1493.6519786407766,24.2,3
260096,100000,1493.6178506135634,1493.6519786407766,23.69,3
262144,100000,1493.6204953455417,1493.6519786407766,24.158,3
266240,100000,1493.6036153350356,1493.6519786407766,24.167,3
270336,100000,1493.6089601084634,1493.6519786407766,24.231,3
274432,100000,1493.5927563889193,1493.6519786407766,24.029,3
278528,100000,1493.6191781641307,1493.6519786407766,23.733,3
282624,100000,1493.6240651097412,1493.6519786407766,23.825,3
286720,100000,1493.5878675642916,1493.6519786407766,24.27,3
290816,100000,1493.6132416006867,1493.6519786407766,24.216,3
294912,100000,1493.6180073381602,1493.6519786407766,23.755,3
299008,100000,1493.6226425366578,1493.6519786407766,24.031,3
303104,100000,1493.6077864218319,1493.6519786407766,24.336,3
307200,100000,1493.6124342317041,1493.6519786407766,24.317,3
311296,100000,1493.6169597585845,1493.6519786407766,24.091,3
315392,100000,1493.6027563571597,1493.6519786407766,24.178,3
319488,100000,1493.6256627719733,1493.6519786407766,24.05,3
323584,100000,1493.5935686176304,1493.6519786407766,24.114,3
327680,100000,1493.6339307286346,1493.6519786407766,24.262,3
331776,100000,1493.6202188998677,1493.6519786407766,24.055,3
335872,100000,1493.6068417485653,1493.6519786407766,24.029,3
339968,100000,1493.6110529518537,1493.6519786407766,24.048,3
344064,100000,1493.6151639113025,1493.6519786407766,24.187,3
348160,100000,1493.6191781641307,1493.6519786407766,24.063,3
352256,100000,1493.6064353197373,1493.6519786407766,24.179,3
356352,100000,1493.6434025615965,1493.6519786407766,24.103,3
360448,100000,1493.614388433129,1493.6519786407766,24.016,3
364544,100000,1493.634333290659,1493.6519786407766,24.032,3
368640,100000,1493.6219881539494,1493.6519786407766,24.22,3
372736,100000,1493.6099145363148,1493.6519786407766,24.134,3
376832,100000,1493.6292575244918,1493.6519786407766,23.985,3
380928,100000,1493.6173652730847,1493.6519786407766,24.015,3
385024,100000,1493.6209717734328,1493.6519786407766,24.168,3
389120,100000,1493.6245023643282,1493.6519786407766,24.235,3
393216,100000,1493.6428877849792,1493.6519786407766,24.196,3
397312,100000,1493.6165709665388,1493.6519786407766,24.008,3
401408,100000,1493.620038363973,1493.6519786407766,23.932,3
405504,100000,1493.6234357285884,1493.6519786407766,24.021,3
409600,100000,1493.6124342317041,1493.6519786407766,24.286,3
413696,100000,1493.6300286782764,1493.6519786407766,24.326,3
417792,100000,1493.6191781641307,1493.6519786407766,24.025,3
421888,100000,1493.6363656459405,1493.6519786407766,23.949,3
425984,100000,1493.6256627719733,1493.6519786407766,24.208,3
430080,100000,1493.6151639113023,1493.6519786407766,24.168,3
434176,100000,1493.6319027307923,1493.6519786407766,24.105,3
438272,100000,1493.6215417062624,1493.6519786407766,23.906,3
442368,100000,1493.6246420429306,1493.6519786407766,23.957,3
446464,100000,1493.6145378371184,1493.6519786407766,24.157,3
450560,100000,1493.6437020681556,1493.6519786407766,24.373,3
454656,100000,1493.6206970762332,1493.6519786407766,24.226,3
458752,100000,1493.623694224355,1493.6519786407766,24.138,3
462848,100000,1493.6266383373174,1493.6519786407766,24.066,3
466944,100000,1493.6295308104789,1493.6519786407766,24.149,3
471040,100000,1493.6323729906712,1493.6519786407766,24.115,3
475136,100000,1493.6228117736584,1493.6519786407766,24.223,3
479232,100000,1493.61341411554,1493.6519786407766,24.013,3
483328,100000,1493.6284654588912,1493.6519786407766,23.95,3
487424,100000,1493.631221052082,1493.6519786407766,24.038,3
491520,100000,1493.6219881539494,1493.6519786407766,24.147,3
495616,100000,1493.636595626734,1493.6519786407766,23.966,3
499712,100000,1493.639216847256,1493.6519786407766,24.054,3
503808,100000,1493.6184928023645,1493.6519786407766,23.956,3
507904,100000,1493.6212176718182,1493.6519786407766,24.299,3
512000,100000,1493.6353638504304,1493.6519786407766,24.103,3
516096,100000,1493.6265376836916,1493.6519786407766,24.016,3
520192,100000,1493.629134868609,1493.6519786407766,24.03,3
524288,100000,1493.631691481334,1493.6519786407766,23.873,3
532480,100000,1493.6366867345293,1493.6519786407766,24.106,3
540672,100000,1493.6198167972523,1493.6519786407766,24.057,3
548864,100000,1493.6248400947252,1493.6519786407766,24.182,3
557056,100000,1493.6402533454907,1493.6519786407766,23.939,3
565248,100000,1493.6240651097412,1493.6519786407766,23.91,3
573440,100000,1493.6288124589557,1493.6519786407766,24.225,3
581632,100000,1493.6334261089385,1493.6519786407766,24.073,3
589824,100000,1493.6379116293028,1493.6519786407766,24.249,3
598016,100000,1493.6324583460919,1493.6519786407766,23.99,3
606208,100000,1493.636835708111,1493.6519786407766,23.799,3
614400,100000,1493.6315421984193,1493.6519786407766,24.179,3
622592,100000,1493.626388027667,1493.6519786407766,24.205,3
630784,100000,1493.6306736438714,1493.6519786407766,24.193,3
638976,100000,1493.6348493961361,1493.6519786407766,23.848,3
647168,100000,1493.6298490677036,1493.6519786407766,23.768,3
655360,100000,1493.6428877849792,1493.6519786407766,24.278,3
663552,100000,1493.6379116293028,1493.6519786407766,24.242,3
671744,100000,1493.6330568752305,1493.6519786407766,24.139,3
679936,100000,1493.6196859928334,1493.6519786407766,23.98,3
688128,100000,1493.632224634844,1493.6519786407766,23.605,3
696320,100000,1493.636038261639,1493.6519786407766,24.089,3
704512,100000,1493.6314311041767,1493.6519786407766,24.09,3
712704,100000,1493.6434025615965,1493.6519786407766,24.168,3
720896,100000,1493.6388163824142,1493.6519786407766,24.065,3
729088,100000,1493.6423845767185,1493.6519786407766,23.435,3
737280,100000,1493.637911629303,1493.6519786407766,24.033,3
745472,100000,1493.633537014337,1493.6519786407766,24.116,3
753664,100000,1493.6292575244918,1493.6519786407766,24.159,3
761856,100000,1493.6404799635761,1493.6519786407766,23.914,3
770048,100000,1493.6362176264247,1493.6519786407766,24.026,3
778240,100000,1493.6395878043538,1493.6519786407766,24.232,3
786432,100000,1493.6428877849792,1493.6519786407766,24.071,3
794624,100000,1493.638732436203,1493.6519786407766,24.123,3
802816,100000,1493.6346619128808,1493.6519786407766,23.994,3
811008,100000,1493.6306736438714,1493.6519786407766,23.844,3
819200,100000,1493.6339307286346,1493.6519786407766,23.918,3
827392,100000,1493.6371233304558,1493.6519786407766,24.282,3
835584,100000,1493.6402533454907,1493.6519786407766,24.191,3
843776,100000,1493.6433225962735,1493.6519786407766,23.966,3
851968,100000,1493.639442750595,1493.6519786407766,23.741,3
860160,100000,1493.6356368263228,1493.6519786407766,24.287,3
868352,100000,1493.6454228204302,1493.6519786407766,24.224,3
876544,100000,1493.6349352529699,1493.6519786407766,24.182,3
884736,100000,1493.6379116293028,1493.6519786407766,24.023,3
892928,100000,1493.640833404764,1493.6519786407766,24.032,3
901120,100000,1493.6437020681556,1493.6519786407766,24.237,3
909312,100000,1493.6336079538346,1493.6519786407766,24.319,3
917504,100000,1493.6428877849792,1493.6519786407766,24.214,3
925696,100000,1493.6393208027662,1493.6519786407766,24.086,3
933888,100000,1493.6421020739838,1493.6519786407766,23.941,3
942080,100000,1493.6323729906712,1493.6519786407766,24.185,3
950272,100000,1493.6413434572553,1493.6519786407766,24.226,3
958464,100000,1493.631787175526,1493.6519786407766,24.106,3
966656,100000,1493.634537983297,1493.6519786407766,23.955,3
974848,100000,1493.643264134236,1493.6519786407766,23.986,3
983040,100000,1493.6399020875947,1493.6519786407766,24.27,3
991232,100000,1493.6425176565563,1493.6519786407766,24.319,3
999424,100000,1493.645090356274,1493.6519786407766,24.084,3
1007616,100000,1493.6417954552828,1493.6519786407766,23.966,3
1015808,100000,1493.632774987254,1493.6519786407766,23.696,3
1024000,100000,1493.6410963651158,1493.6519786407766,24.293,3
1032192,100000,1493.637911629303,1493.6519786407766,24.196,3
1040384,100000,1493.6404192941607,1493.6519786407766,24.029,3
1048576,100000,1493.6428877849792,1493.6519786407766,23.951,3
1064960,100000,1493.6421987768308,1493.6519786407766,24.288,3
1081344,100000,1493.6361021263683,1493.6519786407766,24.267,3
1097728,100000,1493.6355349696346,1493.6519786407766,24.481,3
1114112,100000,1493.6455222337606,1493.6519786407766,24.239,3
1130496,100000,1493.6448349853563,1493.6519786407766,24.21,3
1146880,100000,1493.639049033391,1493.6519786407766,23.771,3
1163264,100000,1493.6435185676437,1493.6519786407766,24.325,3
1179648,100000,1493.6478639738123,1493.6519786407766,24.268,3
1196032,100000,1493.6422742845423,1493.6519786407766,24.065,3
1212416,100000,1493.641677365682,1493.6519786407766,24.009,3
1228800,100000,1493.641096365116,1493.6519786407766,23.935,3
1245184,100000,1493.640530654473,1493.6519786407766,24.217,3
1261568,100000,1493.6446326785872,1493.6519786407766,24.324,3
1277952,100000,1493.6394427505945,1493.6519786407766,24.185,3
1294336,100000,1493.643454690894,1493.6519786407766,24.016,3
1310720,100000,1493.6428877849792,1493.6519786407766,24.188,3
1327104,100000,1493.6423348771555,1493.6519786407766,24.288,3
1343488,100000,1493.6417954552828,1493.6519786407766,24.354,3
1359872,100000,1493.6369523741894,1493.6519786407766,24.231,3
1376256,100000,1493.645020433276,1493.6519786407766,24.036,3
1392640,100000,1493.6486835845649,1493.6519786407766,23.637,3
1409024,100000,1493.6439293101307,1493.6519786407766,24.186,3
1425408,100000,1493.6434025615965,1493.6519786407766,24.304,3
1441792,100000,1493.6469592097399,1493.6519786407766,24.088,3
1458176,100000,1493.6464102522978,1493.6519786407766,24.088,3
1474560,100000,1493.6458734943,1493.6519786407766,23.61,3
1490944,100000,1493.6414113397257,1493.6519786407766,24.164,3
1507328,100000,1493.6448349853563,1493.6519786407766,24.053,3
1523712,100000,1493.644332481547,1493.6519786407766,24.041,3
1540096,100000,1493.6438406696357,1493.6519786407766,23.994,3
1556480,100000,1493.6433592119731,1493.6519786407766,23.927,3
1572864,100000,1493.6466199234953,1493.6519786407766,24.038,3
1589248,100000,1493.6424260784179,1493.6519786407766,24.225,3
1605632,100000,1493.6456297624798,1493.6519786407766,24.073,3
1622016,100000,1493.6415306483248,1493.6519786407766,23.982,3
1638400,100000,1493.641096365116,1493.6519786407766,24.147,3
1654784,100000,1493.6477654350979,1493.6519786407766,24.159,3
1671168,100000,1493.6472785381109,1493.6519786407766,24.434,3
1687552,100000,1493.6468010957426,1493.6519786407766,24.304,3
1703936,100000,1493.6463328352552,1493.6519786407766,24.029,3
1720320,100000,1493.6458734943,1493.6519786407766,24.227,3
1736704,100000,1493.6488028810838,1493.6519786407766,24.228,3
1753088,100000,1493.6416321164004,1493.6519786407766,24.346,3
1769472,100000,1493.644546510906,1493.6519786407766,24.197,3
1785856,100000,1493.6474074413452,1493.6519786407766,24.197,3
1802240,100000,1493.6469592097399,1493.6519786407766,24.177,3
1818624,100000,1493.643291258514,1493.6519786407766,24.344,3
1835008,100000,1493.6460867597084,1493.6519786407766,24.142,3
1851392,100000,1493.6456621162563,1493.6519786407766,24.181,3
1867776,100000,1493.6452449229248,1493.6519786407766,24.138,3
1884160,100000,1493.6417194671897,1493.6519786407766,24.002,3
1900544,100000,1493.644432115896,1493.6519786407766,24.301,3
1916928,100000,1493.6440361333055,1493.6519786407766,24.024,3
1933312,100000,1493.646683180241,1493.6519786407766,24.203,3
1949696,100000,1493.6462749351192,1493.6519786407766,24.088,3
1966080,100000,1493.6488592155579,1493.6519786407766,23.979,3
1982464,100000,1493.6454786890772,1493.6519786407766,24.429,3
1998848,100000,1493.648027128106,1493.6519786407766,24.263,3
2015232,100000,1493.6447083380228,1493.6519786407766,24.237,3
2031616,100000,1493.644332481547,1493.6519786407766,24.02,3
2048000,100000,1493.646828923804,1493.6519786407766,24.018,3
2064384,100000,1493.6464422021909,1493.6519786407766,24.17,3
2080768,100000,1493.6460615708775,1493.6519786407766,24.383,3
2097152,100000,1493.6456868871178,1493.6519786407766,24.189,3
2129920,100000,1493.6477108598153,1493.6519786407766,24.119,3
2162688,100000,1493.6442449241,1493.6519786407766,23.914,3
2195456,100000,1493.6462299977031,1493.6519786407766,23.83,3
2228224,100000,1493.6481566918349,1493.6519786407766,24.135,3
2260992,100000,1493.6474312604234,1493.6519786407766,24.016,3
2293760,100000,1493.6467265562985,1493.6519786407766,23.935,3
2326528,100000,1493.646041703631,1493.6519786407766,23.825,3
2359296,100000,1493.6478639738123,1493.6519786407766,24.172,3
2392064,100000,1493.647182302149,1493.6519786407766,24.258,3
2424832,100000,1493.6440982062381,1493.6519786407766,24.142,3
2457600,100000,1493.6458734943003,1493.6519786407766,24.173,3
2490368,100000,1493.64760206831,1493.6519786407766,24.044,3
2523136,100000,1493.6492857481403,1493.6519786407766,24.057,3
2555904,100000,1493.6463328352552,1493.6519786407766,24.073,3
2588672,100000,1493.6479899537067,1493.6519786407766,24.105,3
2621440,100000,1493.6473663534368,1493.6519786407766,24.011,3
2654208,100000,1493.646758151206,1493.6519786407766,23.939,3
2686976,100000,1493.6461647836534,1493.6519786407766,24.408,3
2719744,100000,1493.6455857145686,1493.6519786407766,24.067,3
2752512,100000,1493.6492857481403,1493.6519786407766,24.107,3
2785280,100000,1493.6486835845649,1493.6519786407766,24.006,3
2818048,100000,1493.648095425263,1493.6519786407766,24.111,3
2850816,100000,1493.6475207873111,1493.6519786407766,24.289,3
2883584,100000,1493.6489949304437,1493.6519786407766,24.34,3
2916352,100000,1493.648423098225,1493.6519786407766,24.139,3
2949120,100000,1493.6478639738125,1493.6519786407766,24.019,3
2981888,100000,1493.647317138253,1493.6519786407766,23.824,3
3014656,100000,1493.6487294013418,1493.6519786407766,24.358,3
3047424,100000,1493.6481850193916,1493.6519786407766,24.339,3
3080192,100000,1493.6495580031076,1493.6519786407766,24.091,3
3112960,100000,1493.647130638638,1493.6519786407766,24.04,3
3145728,100000,1493.6503520806627,1493.6519786407766,24.157,3
3178496,100000,1493.6479665759928,1493.6519786407766,24.013,3
3211264,100000,1493.6492857481405,1493.6519786407766,24.476,3
3244032,100000,1493.64695920974,1493.6519786407766,24.216,3
3276800,100000,1493.6482620703514,1493.6519786407766,23.907,3
3309568,100000,1493.6495391339486,1493.6519786407766,24.03,3
3342336,100000,1493.6490348465916,1493.6519786407766,24.358,3
3375104,100000,1493.648540351553,1493.6519786407766,24.382,3
3407872,100000,1493.649777901423,1493.6519786407766,24.218,3
3440640,100000,1493.6475796192715,1493.6519786407766,24.149,3
3473408,100000,1493.6488028810838,1493.6519786407766,23.958,3
3506176,100000,1493.6466548033827,1493.6519786407766,24.208,3
3538944,100000,1493.6495227107914,1493.6519786407766,24.386,3
3571712,100000,1493.6474074413452,1493.6519786407766,24.262,3
3604480,100000,1493.6502163655298,1493.6519786407766,24.033,3
3637248,100000,1493.648132957937,1493.6519786407766,23.77,3
3670016,100000,1493.6492857481403,1493.6519786407766,24.215,3
3702784,100000,1493.6488327931932,1493.6519786407766,24.375,3
3735552,100000,1493.648387785092,1493.6519786407766,24.256,3
3768320,100000,1493.64795051652,1493.6519786407766,24.051,3
3801088,100000,1493.6490651278086,1493.6519786407766,23.863,3
3833856,100000,1493.6470984041414,1493.6519786407766,24.263,3
3866624,100000,1493.6497195103386,1493.6519786407766,24.363,3
3899392,100000,1493.6477803401124,1493.6519786407766,24.032,3
3932160,100000,1493.6503520806627,1493.6519786407766,24.097,3
3964928,100000,1493.6484397333381,1493.6519786407766,23.994,3
3997696,100000,1493.6494955183523,1493.6519786407766,24.165,3
4030464,100000,1493.6476212321243,1493.6519786407766,24.38,3
4063232,100000,1493.6486665880198,1493.6519786407766,24.348,3
