time_res,mem_res,num_th,exa_th,time,batch_size
904,100000,1771.2459358394624,1797.268151869159,109.913,3
912,100000,1758.0993773662033,1797.268151869159,106.749,3
920,100000,1773.5213017290646,1797.268151869159,114.348,3
928,100000,1760.5473018682446,1797.268151869159,114.001,3
936,100000,1775.724433780902,1797.268151869159,113.856,3
944,100000,1790.9015656935594,1797.268151869159,116.677,3
952,100000,1777.8587179561196,1797.268151869159,117.467,3
960,100000,1765.2171886106007,1797.268151869159,109.049,3
968,100000,1752.958735911916,1797.268151869159,115.009,3
976,100000,1767.44599819218,1797.268151869159,114.959,3
984,100000,1781.9332604724436,1797.268151869159,114.832,3
992,100000,1769.6082761444582,1797.268151869159,108.079,3
1000,100000,1783.879310629494,1797.268151869159,112.845,3
1008,100000,1771.706957686375,1797.268151869159,115.42,3
1016,100000,1759.8874265676948,1797.268151869159,113.251,3
1024,100000,1773.7448078792513,1797.268151869159,109.192,3
1040,100000,1775.724433780902,1797.268151869159,104.808,3
1056,100000,1777.6482955726474,1797.268151869159,110.633,3
1072,100000,1779.5187167590666,1797.268151869159,111.029,3
1088,100000,1757.265759833076,1797.268151869159,110.835,3
1104,100000,1783.1079033600324,1797.268151869159,106.403,3
1120,100000,1784.8307129284963,1797.268151869159,110.751,3
1136,100000,1763.306780397819,1797.268151869159,106.761,3
1152,100000,1765.2171886106007,1797.268151869159,106.369,3
1168,100000,1767.0792320585024,1797.268151869159,110.95,3
1184,100000,1791.2857968812216,1797.268151869159,113.156,3
1200,100000,1770.6653898100164,1797.268151869159,106.116,3
1216,100000,1772.3928682390992,1797.268151869159,106.336,3
1232,100000,1774.078720681939,1797.268151869159,109.669,3
1248,100000,1775.724433780902,1797.268151869159,112.187,3
1264,100000,1777.331424218713,1797.268151869159,106.087,3
1280,100000,1778.9010427858768,1797.268151869159,111.767,3
1296,100000,1780.434578167589,1797.268151869159,107.179,3
1312,100000,1761.9115384446634,1797.268151869159,111.737,3
1328,100000,1763.5827282507762,1797.268151869159,112.155,3
1344,100000,1784.8307129284967,1797.268151869159,111.787,3
1360,100000,1786.231678951203,1797.268151869159,111.671,3
1376,100000,1768.3806602747777,1797.268151869159,107.014,3
1392,100000,1769.911915176055,1797.268151869159,112.138,3
1408,100000,1771.4109331320417,1797.268151869159,112.179,3
1424,100000,1791.540602826724,1797.268151869159,114.807,3
1440,100000,1774.3162462838516,1797.268151869159,105.821,3
1456,100000,1775.724433780902,1797.268151869159,111.764,3
1472,100000,1777.1041730456893,1797.268151869159,113.982,3
1488,100000,1796.4205227527077,1797.268151869159,107.264,3
1504,100000,1779.7816868664638,1797.268151869159,111.247,3
1520,100000,1781.0810685736044,1797.268151869159,116.151,3
1536,100000,1782.3552195679854,1797.268151869159,117.476,3
1552,100000,1766.6181546333078,1797.268151869159,119.905,3
1568,100000,1784.8307129284963,1797.268151869159,117.063,3
1584,100000,1786.0334290423298,1797.268151869159,116.985,3
1600,100000,1787.2136644811378,1797.268151869159,115.561,3
1616,100000,1771.9649607383174,1797.268151869159,115.399,3
1632,100000,1773.2409031042853,1797.268151869159,110.198,3
1648,100000,1790.625617840602,1797.268151869159,115.631,3
1664,100000,1791.7219512023516,1797.268151869159,115.587,3
1680,100000,1776.9332318978393,1797.268151869159,117.919,3
1696,100000,1778.1208230302689,1797.268151869159,121.128,3
1712,100000,1779.2877604038736,1797.268151869159,118.395,3
1728,100000,1795.9166179777415,1797.268151869159,118.173,3
1744,100000,1781.5617922088472,1797.268151869159,118.105,3
1760,100000,1782.6699009273725,1797.268151869159,115.22,3
1776,100000,1783.759385969956,1797.268151869159,115.682,3
1792,100000,1770.0800458795006,1797.268151869159,115.381,3
1808,100000,1785.884332003425,1797.268151869159,115.324,3
1824,100000,1786.9206786345017,1797.268151869159,109.652,3
1840,100000,1787.9401741008455,1797.268151869159,123.386,3
1856,100000,1774.6316802831905,1797.268151869159,119.598,3
1872,100000,1775.724433780902,1797.268151869159,119.61,3
1888,100000,1790.9015656935594,1797.268151869159,122.273,3
1904,100000,1791.857605499081,1797.268151869159,118.518,3
1920,100000,1778.9010427858768,1797.268151869159,115.957,3
1936,100000,1779.9273318490223,1797.268151869159,116.421,3
1952,100000,1780.9379523768528,1797.268151869159,116.527,3
1968,100000,1781.9332604724436,1797.268151869159,116.387,3
1984,100000,1782.9136015290028,1797.268151869159,111.136,3
2000,100000,1783.879310629494,1797.268151869159,117.306,3
2016,100000,1784.8307129284963,1797.268151869159,117.749,3
2032,100000,1772.7333201922763,1797.268151869159,117.473,3
2048,100000,1786.6918502725302,1797.268151869159,112.066,3
2080,100000,1788.4994297073836,1797.268151869159,119.67,3
2112,100000,1777.6482955726474,1797.268151869159,117.326,3
2144,100000,1791.9629035895493,1797.268151869159,120.081,3
2176,100000,1781.3378935294193,1797.268151869159,116.973,3
2208,100000,1783.1079033600324,1797.268151869159,111.338,3
2240,100000,1784.8307129284963,1797.268151869159,117.631,3
2272,100000,1786.5081854030532,1797.268151869159,110.858,3
2304,100000,1788.1420871639855,1797.268151869159,120.47,3
2336,100000,1778.3345137913589,1797.268151869159,117.954,3
2368,100000,1791.2857968812216,1797.268151869159,117.657,3
2400,100000,1781.6633114858553,1797.268151869159,117.74,3
2432,100000,1794.2742616741498,1797.268151869159,116.608,3
2464,100000,1784.8307129284967,1797.268151869159,111.339,3
2496,100000,1786.3575142227041,1797.268151869159,121.622,3
2528,100000,1787.8481782081728,1797.268151869159,121.585,3
2560,100000,1789.3039728606482,1797.268151869159,121.561,3
2592,100000,1790.7261075211588,1797.268151869159,115.636,3
2624,100000,1781.9332604724436,1797.268151869159,116.392,3
2656,100000,1783.3982645232568,1797.268151869159,116.432,3
2688,100000,1784.8307129284967,1797.268151869159,111.229,3
2720,100000,1786.231678951203,1797.268151869159,118.512,3
2752,100000,1787.6021891908078,1797.268151869159,116.608,3
2784,100000,1788.9432260919261,1797.268151869159,117.693,3
2816,100000,1780.7834777517878,1797.268151869159,120.482,3
2848,100000,1791.540602826724,1797.268151869159,117.78,3
2880,100000,1783.5095947101927,1797.268151869159,117.813,3
2912,100000,1794.030871242561,1797.268151869159,122.433,3
2944,100000,1786.1250064114033,1797.268151869159,118.777,3
2976,100000,1796.4205227527077,1797.268151869159,122.236,3
3008,100000,1788.6363221245058,1797.268151869159,118.545,3
3040,100000,1781.0810685736044,1797.268151869159,118.913,3
3072,100000,1791.0496352731952,1797.268151869159,118.166,3
3104,100000,1783.6048676586279,1797.268151869159,123.142,3
3136,100000,1793.3705727989677,1797.268151869159,123.24,3
3168,100000,1786.0334290423298,1797.268151869159,118.358,3
3200,100000,1787.2136644811378,1797.268151869159,122.681,3
3232,100000,1788.3720437081165,1797.268151869159,117.841,3
3264,100000,1789.5091682703796,1797.268151869159,117.673,3
3296,100000,1790.625617840602,1797.268151869159,117.799,3
3328,100000,1791.7219512023516,1797.268151869159,121.675,3
3360,100000,1784.8307129284963,1797.268151869159,121.593,3
3392,100000,1793.8564055349616,1797.268151869159,123.181,3
3424,100000,1787.0575759514886,1797.268151869159,118.511,3
3456,100000,1795.9166179777415,1797.268151869159,122.86,3
3488,100000,1789.2079801582413,1797.268151869159,118.386,3
3520,100000,1782.6699009273725,1797.268151869159,122.97,3
3552,100000,1791.2857968812216,1797.268151869159,122.122,3
3584,100000,1784.8307129284967,1797.268151869159,118.068,3
3616,100000,1793.2946404349743,1797.268151869159,118.983,3
3648,100000,1786.9206786345017,1797.268151869159,122.502,3
3680,100000,1795.2378890971759,1797.268151869159,119.13,3
3712,100000,1788.9432260919261,1797.268151869159,118.578,3
3744,100000,1789.930229251149,1797.268151869159,123.882,3
3776,100000,1790.9015656935594,1797.268151869159,123.865,3
3808,100000,1791.857605499081,1797.268151869159,123.416,3
3840,100000,1792.7987071826415,1797.268151869159,119.799,3
3872,100000,1793.7252181424258,1797.268151869159,125.101,3
3904,100000,1787.761469435768,1797.268151869159,125.316,3
3936,100000,1788.7086721092207,1797.268151869159,125.27,3
3968,100000,1789.6415773838294,1797.268151869159,125.518,3
4000,100000,1790.5605065494549,1797.268151869159,120.79,3
4032,100000,1791.46577134087,1797.268151869159,124.549,3
4064,100000,1785.7681240172194,1797.268151869159,124.323,3
4096,100000,1793.2365090647374,1797.268151869159,120.032,3
4160,100000,1794.9561063489261,1797.268151869159,124.797,3
4224,100000,1790.2557302930206,1797.268151869159,124.687,3
4288,100000,1791.9629035895493,1797.268151869159,122.192,3
4352,100000,1787.459329589658,1797.268151869159,122.122,3
4416,100000,1789.1523369307447,1797.268151869159,118.424,3
4480,100000,1790.8000464165516,1797.268151869159,118.91,3
4544,100000,1792.4042520215455,1797.268151869159,118.832,3
4608,100000,1788.1420871639855,1797.268151869159,125.801,3
4672,100000,1789.7340940079703,1797.268151869159,125.861,3
4736,100000,1791.2857968812216,1797.268151869159,126.706,3
4800,100000,1792.7987071826417,1797.268151869159,126.344,3
4864,100000,1794.2742616741498,1797.268151869159,126.211,3
4928,100000,1790.255730293021,1797.268151869159,125.646,3
4992,100000,1791.7219512023516,1797.268151869159,125.341,3
5056,100000,1793.1533656806005,1797.268151869159,125.631,3
5120,100000,1794.551198587512,1797.268151869159,126.343,3
5184,100000,1795.916617977742,1797.268151869159,125.726,3
5248,100000,1792.115736246572,1797.268151869159,115.627,3
5312,100000,1788.421921606421,1797.268151869159,122.934,3
5376,100000,1789.802386223562,1797.268151869159,123.066,3
5440,100000,1791.1524273780662,1797.268151869159,122.954,3
5504,100000,1792.473039842554,1797.268151869159,122.667,3
5568,100000,1793.7651754884002,1797.268151869159,123.283,3
5632,100000,1790.255730293021,1797.268151869159,124.146,3
5696,100000,1791.540602826724,1797.268151869159,123.658,3
5760,100000,1792.7987071826417,1797.268151869159,123.767,3
5824,100000,1794.030871242561,1797.268151869159,123.673,3
5888,100000,1795.2378890971759,1797.268151869159,123.44,3
5952,100000,1796.4205227527077,1797.268151869159,123.781,3
6016,100000,1793.096761830552,1797.268151869159,124.21,3
6080,100000,1789.8548669409622,1797.268151869159,123.989,3
6144,100000,1791.0496352731952,1797.268151869159,123.701,3
6208,100000,1792.22131629466,1797.268151869159,122.652,3
6272,100000,1793.3705727989677,1797.268151869159,123.01,3
6336,100000,1790.255730293021,1797.268151869159,122.687,3
6400,100000,1791.3991765759417,1797.268151869159,123.39,3
6464,100000,1792.5213987979264,1797.268151869159,123.269,3
6528,100000,1793.6229824503116,1797.268151869159,121.833,3
6592,100000,1794.7044916853415,1797.268151869159,122.517,3
6656,100000,1795.7664702795578,1797.268151869159,122.132,3
6720,100000,1792.7987071826415,1797.268151869159,122.189,3
6784,100000,1793.8564055349616,1797.268151869159,122.088,3
6848,100000,1794.8955477758373,1797.268151869159,121.29,3
6912,100000,1795.9166179777415,1797.268151869159,121.804,3
6976,100000,1793.0557392553558,1797.268151869159,121.654,3
7040,100000,1790.255730293021,1797.268151869159,122.424,3
7104,100000,1791.2857968812216,1797.268151869159,122.241,3
7168,100000,1792.2986238612516,1797.268151869159,121.361,3
7232,100000,1793.2946404349743,1797.268151869159,121.781,3
7296,100000,1794.27426167415,1797.268151869159,122.9,3
7360,100000,1795.2378890971759,1797.268151869159,122.376,3
7424,100000,1792.557252811304,1797.268151869159,122.21,3
7488,100000,1793.5172637787068,1797.268151869159,122.127,3
7552,100000,1794.462006182016,1797.268151869159,122.148,3
7616,100000,1795.3918414073635,1797.268151869159,121.947,3
7680,100000,1796.3071195254647,1797.268151869159,122.886,3
7744,100000,1793.7252181424258,1797.268151869159,122.562,3
7808,100000,1791.1928734078135,1797.268151869159,121.779,3
7872,100000,1792.115736246572,1797.268151869159,121.703,3
7936,100000,1793.0246427475038,1797.268151869159,122.167,3
8000,100000,1793.9199071245946,1797.268151869159,122.421,3
8064,100000,1794.8018342297728,1797.268151869159,121.99,3
8128,100000,1792.357674290346,1797.268151869159,121.435,3
8192,100000,1793.2365090647374,1797.268151869159,122.689,3
8320,100000,1794.9561063489261,1797.268151869159,122.679,3
8448,100000,1793.4355806132571,1797.268151869159,122.579,3
8576,100000,1795.1011923874298,1797.268151869159,122.278,3
8704,100000,1793.622982450312,1797.268151869159,120.956,3
8832,100000,1792.189947010423,1797.268151869159,121.784,3
8960,100000,1793.799711485926,1797.268151869159,121.871,3
9088,100000,1795.3669036777792,1797.268151869159,122.316,3
9216,100000,1793.9666542231514,1797.268151869159,122.47,3
9344,100000,1795.488866014427,1797.268151869159,122.036,3
9472,100000,1796.9724184586223,1797.268151869159,122.315,3
9600,100000,1792.7987071826417,1797.268151869159,122.403,3
9728,100000,1794.2742616741498,1797.268151869159,122.832,3
9856,100000,1792.980624859677,1797.268151869159,122.316,3
9984,100000,1794.4162699259643,1797.268151869159,121.302,3
10112,100000,1795.8177837573917,1797.268151869159,121.886,3
10240,100000,1794.551198587512,1797.268151869159,122.046,3
10368,100000,1795.916617977742,1797.268151869159,121.623,3
10496,100000,1794.679564195423,1797.268151869159,121.968,3
10624,100000,1793.473960932993,1797.268151869159,121.339,3
10752,100000,1794.8018342297732,1797.268151869159,122.082,3
10880,100000,1796.100362260326,1797.268151869159,122.018,3
11008,100000,1794.9184328027757,1797.268151869159,121.812,3
11136,100000,1796.1859112178045,1797.268151869159,121.693,3
11264,100000,1792.6395594944763,1797.268151869159,121.568,3
11392,100000,1793.900998877879,1797.268151869159,122.741,3
11520,100000,1795.1361240107806,1797.268151869159,122.744,3
11648,100000,1794.030871242561,1797.268151869159,122.446,3
11776,100000,1795.2378890971759,1797.268151869159,122.242,3
11904,100000,1796.4205227527077,1797.268151869159,121.555,3
12032,100000,1795.3353345669198,1797.268151869159,121.815,3
12160,100000,1794.2742616741498,1797.268151869159,122.518,3
12288,100000,1795.4287297359658,1797.268151869159,122.321,3
12416,100000,1794.3884521063826,1797.268151869159,121.999,3
12544,100000,1795.5183219879484,1797.268151869159,121.701,3
12672,100000,1794.4980424501132,1797.268151869159,121.843,3
12800,100000,1795.60433896227,1797.268151869159,121.855,3
12928,100000,1796.6900532137356,1797.268151869159,121.455,3
13056,100000,1793.6229824503116,1797.268151869159,121.621,3
13184,100000,1794.7044916853415,1797.268151869159,121.122,3
13312,100000,1795.7664702795578,1797.268151869159,121.478,3
13440,100000,1794.8018342297728,1797.268151869159,121.716,3
13568,100000,1795.8429574790755,1797.268151869159,121.571,3
13696,100000,1796.8657953584673,1797.268151869159,121.77,3
13824,100000,1795.9166179777415,1797.268151869159,121.311,3
13952,100000,1794.9858315473423,1797.268151869159,121.621,3
14080,100000,1794.072906690234,1797.268151869159,122.319,3
14208,100000,1795.0728704475666,1797.268151869159,122.145,3
14336,100000,1796.0560633242733,1797.268151869159,121.906,3
14464,100000,1795.1568363232766,1797.268151869159,121.049,3
14592,100000,1796.1221239415797,1797.268151869159,122.382,3
14720,100000,1795.2378890971759,1797.268151869159,122.344,3
14848,100000,1794.369747505754,1797.268151869159,122.026,3
14976,100000,1795.3161777845028,1797.268151869159,121.908,3
15104,100000,1796.2475405165253,1797.268151869159,121.429,3
15232,100000,1795.3918414073635,1797.268151869159,121.712,3
15360,100000,1796.3071195254647,1797.268151869159,122.018,3
15488,100000,1795.4650098186064,1797.268151869159,121.922,3
15616,100000,1794.6374750874443,1797.268151869159,122.174,3
15744,100000,1795.5358044455156,1797.268151869159,121.794,3
15872,100000,1794.720976373566,1797.268151869159,121.938,3
16000,100000,1795.6043389622703,1797.268151869159,122.55,3
16128,100000,1796.4745293222516,1797.268151869159,122.406,3
16256,100000,1795.6707198990155,1797.268151869159,122.303,3
16384,100000,1796.526851283205,1797.268151869159,121.537,3
16640,100000,1794.9561063489261,1797.268151869159,121.96,3
16896,100000,1795.0297455738023,1797.268151869159,122.67,3
17152,100000,1796.674462494693,1797.268151869159,122.341,3
17408,100000,1795.1705432634699,1797.268151869159,122.111,3
17664,100000,1795.2378890971759,1797.268151869159,122.833,3
17920,100000,1796.809442545466,1797.268151869159,121.982,3
18176,100000,1795.3669036777792,1797.268151869159,122.744,3
18432,100000,1795.4287297359658,1797.268151869159,122.499,3
18688,100000,1795.488866014427,1797.268151869159,122.205,3
18944,100000,1796.9724184586223,1797.268151869159,120.422,3
19200,100000,1795.6043389622703,1797.268151869159,122.138,3
19456,100000,1795.6598016445546,1797.268151869159,121.564,3
19712,100000,1795.7138270317191,1797.268151869159,121.763,3
19968,100000,1795.766470279558,1797.268151869159,121.725,3
20224,100000,1795.8177837573917,1797.268151869159,122.459,3
20480,100000,1795.867817221839,1797.268151869159,122.372,3
20736,100000,1797.2189505506046,1797.268151869159,122.536,3
20992,100000,1795.964231027345,1797.268151869159,122.481,3
21248,100000,1796.0106992087112,1797.268151869159,122.662,3
21504,100000,1796.0560633242733,1797.268151869159,121.737,3
21760,100000,1796.100362260326,1797.268151869159,122.172,3
22016,100000,1796.1436330982042,1797.268151869159,122.912,3
22272,100000,1796.1859112178045,1797.268151869159,122.949,3
22528,100000,1795.0297455738023,1797.268151869159,122.934,3
22784,100000,1796.2676228869527,1797.268151869159,123.429,3
23040,100000,1796.3071195254647,1797.268151869159,123.403,3
23296,100000,1796.3457497860998,1797.268151869159,123.523,3
23552,100000,1795.2378890971759,1797.268151869159,122.819,3
23808,100000,1796.4205227527077,1797.268151869159,122.999,3
24064,100000,1796.4567182861995,1797.268151869159,121.501,3
24320,100000,1795.382522490502,1797.268151869159,123.278,3
24576,100000,1796.526851283205,1797.268151869159,123.295,3
24832,100000,1796.5608352203128,1797.268151869159,123.567,3
25088,100000,1796.5941268543284,1797.268151869159,123.311,3
25344,100000,1795.5617638742096,1797.268151869159,122.616,3
25600,100000,1796.658716143105,1797.268151869159,123.176,3
25856,100000,1796.6900532137356,1797.268151869159,123.462,3
26112,100000,1795.6869904853522,1797.268151869159,123.475,3
26368,100000,1795.7271153273275,1797.268151869159,123.198,3
26624,100000,1796.7804547348258,1797.268151869159,123.758,3
26880,100000,1795.8050772897113,1797.268151869159,123.679,3
27136,100000,1795.8429574790755,1797.268151869159,123.442,3
27392,100000,1796.8657953584673,1797.268151869159,123.949,3
27648,100000,1796.893190363809,1797.268151869159,123.806,3
27904,100000,1795.9524367339588,1797.268151869159,122.542,3
28160,100000,1795.9876056301384,1797.268151869159,123.399,3
28416,100000,1796.9724184586223,1797.268151869159,123.92,3
28672,100000,1796.0560633242733,1797.268151869159,123.381,3
28928,100000,1796.0893853291586,1797.268151869159,123.74,3
29184,100000,1796.1221239415797,1797.268151869159,123.326,3
29440,100000,1796.1542943493946,1797.268151869159,123.641,3
29696,100000,1796.1859112178045,1797.268151869159,122.933,3
29952,100000,1796.21698871164,1797.268151869159,123.181,3
30208,100000,1797.1416408353489,1797.268151869159,123.209,3
30464,100000,1796.2775798589705,1797.268151869159,121.625,3
30720,100000,1796.3071195254647,1797.268151869159,122.567,3
30976,100000,1796.3361718806243,1797.268151869159,122.724,3
31232,100000,1796.3647488844483,1797.268151869159,122.349,3
31488,100000,1796.3928621087355,1797.268151869159,122.339,3
31744,100000,1796.4205227527073,1797.268151869159,122.468,3
32000,100000,1796.4477416578843,1797.268151869159,123.143,3
32256,100000,1796.4745293222516,1797.268151869159,122.778,3
32512,100000,1796.5008959137633,1797.268151869159,122.439,3
32768,100000,1796.526851283205,1797.268151869159,122.784,3
33280,100000,1796.5775662462604,1797.268151869159,121.445,3
33792,100000,1795.8278913032705,1797.268151869159,122.172,3
34304,100000,1796.674462494693,1797.268151869159,122.661,3
34816,100000,1795.9453255436874,1797.268151869159,122.423,3
35328,100000,1796.7657511304499,1797.268151869159,122.385,3
35840,100000,1796.809442545466,1797.268151869159,122.442,3
36352,100000,1796.1090975197294,1797.268151869159,121.993,3
36864,100000,1796.893190363809,1797.268151869159,123.136,3
37376,100000,1796.2108156991933,1797.268151869159,122.781,3
37888,100000,1796.9724184586223,1797.268151869159,122.517,3
38400,100000,1796.3071195254647,1797.268151869159,122.064,3
38912,100000,1797.0474830986848,1797.268151869159,123.917,3
39424,100000,1796.3984300919676,1797.268151869159,123.534,3
39936,100000,1796.4423327072132,1797.268151869159,123.132,3
40448,100000,1796.4851259289853,1797.268151869159,122.934,3
40960,100000,1796.526851283205,1797.268151869159,122.006,3
41472,100000,1797.2189505506046,1797.268151869159,121.653,3
41984,100000,1796.6072543825283,1797.268151869159,122.541,3
42496,100000,1796.6460054341123,1797.268151869159,122.521,3
43008,100000,1796.6838354540616,1797.268151869159,122.257,3
43520,100000,1796.7207768932312,1797.268151869159,122.37,3
44032,100000,1796.756860695711,1797.268151869159,122.43,3
44544,100000,1796.792116385276,1797.268151869159,122.361,3
45056,100000,1796.227230394065,1797.268151869159,122.009,3
45568,100000,1796.8602548971432,1797.268151869159,122.468,3
46080,100000,1796.3071195254647,1797.268151869159,122.101,3
46592,100000,1796.925403141952,1797.268151869159,121.821,3
47104,100000,1796.3835418662231,1797.268151869159,122.508,3
47616,100000,1796.4205227527077,1797.268151869159,121.887,3
48128,100000,1797.017935630244,1797.268151869159,121.856,3
48640,100000,1796.4921532213368,1797.268151869159,122.064,3
49152,100000,1797.0764159363964,1797.268151869159,121.463,3
49664,100000,1796.5608352203128,1797.268151869159,122.104,3
50176,100000,1797.13251286777,1797.268151869159,122.275,3
50688,100000,1796.6267471268038,1797.268151869159,122.006,3
51200,100000,1796.658716143105,1797.268151869159,122.848,3
51712,100000,1796.6900532137356,1797.268151869159,122.979,3
52224,100000,1796.720776893231,1797.268151869159,122.267,3
52736,100000,1796.7509050167955,1797.268151869159,122.963,3
53248,100000,1796.7804547348258,1797.268151869159,122.685,3
53760,100000,1796.809442545466,1797.268151869159,127.038,3
54272,100000,1796.8378843253245,1797.268151869159,128.538,3
54784,100000,1796.8657953584673,1797.268151869159,128.259,3
55296,100000,1796.893190363809,1797.268151869159,128.17,3
55808,100000,1796.9200835209924,1797.268151869159,127.993,3
56320,100000,1796.4669191090895,1797.268151869159,128.486,3
56832,100000,1796.9724184586223,1797.268151869159,128.565,3
57344,100000,1796.526851283205,1797.268151869159,129.34,3
57856,100000,1797.022903720702,1797.268151869159,129.14,3
58368,100000,1796.5846843649485,1797.268151869159,129.0,3
58880,100000,1796.6128479093513,1797.268151869159,126.976,3
59392,100000,1797.0953724386743,1797.268151869159,128.619,3
59904,100000,1796.6677332508398,1797.268151869159,127.382,3
60416,100000,1797.1416408353489,1797.268151869159,128.175,3
60928,100000,1796.7207768932312,1797.268151869159,127.955,3
61440,100000,1797.1863692168622,1797.268151869159,121.778,3
61952,100000,1796.7720700053223,1797.268151869159,122.879,3
62464,100000,1796.7970869708224,1797.268151869159,122.845,3
62976,100000,1796.8216978361427,1797.268151869159,122.746,3
63488,100000,1796.8459124100016,1797.268151869159,122.429,3
64000,100000,1796.8697401877546,1797.268151869159,121.249,3
64512,100000,1796.893190363809,1797.268151869159,122.879,3
65024,100000,1796.5008959137633,1797.268151869159,122.075,3
65536,100000,1796.9389932541346,1797.268151869159,122.325,3
66560,100000,1796.983389053183,1797.268151869159,122.177,3
67584,100000,1796.6267471268038,1797.268151869159,122.477,3
68608,100000,1796.674462494693,1797.268151869159,122.418,3
69632,100000,1796.7207768932312,1797.268151869159,122.313,3
70656,100000,1796.7657511304499,1797.268151869159,122.306,3
71680,100000,1797.1863692168622,1797.268151869159,122.318,3
72704,100000,1796.851905252368,1797.268151869159,121.587,3
73728,100000,1796.893190363809,1797.268151869159,122.252,3
74752,100000,1796.9333461962565,1797.268151869159,121.9,3
75776,100000,1796.9724184586223,1797.268151869159,122.066,3
76800,100000,1797.0104504258272,1797.268151869159,121.927,3
77824,100000,1797.0474830986848,1797.268151869159,127.794,3
78848,100000,1796.7409274094302,1797.268151869159,127.922,3
79872,100000,1796.780454734826,1797.268151869159,128.182,3
80896,100000,1796.818983042148,1797.268151869159,128.461,3
81920,100000,1796.856549732697,1797.268151869159,128.268,3
82944,100000,1797.2189505506046,1797.268151869159,128.284,3
83968,100000,1796.9289387611109,1797.268151869159,128.74,3
84992,100000,1796.9638271226731,1797.268151869159,128.046,3
86016,100000,1796.9978861157385,1797.268151869159,128.368,3
87040,100000,1797.0311449666278,1797.268151869159,128.451,3
88064,100000,1797.0636315443871,1797.268151869159,127.962,3
89088,100000,1797.0953724386743,1797.268151869159,128.278,3
90112,100000,1796.8265721459484,1797.268151869159,128.102,3
91136,100000,1796.8602548971432,1797.268151869159,128.562,3
92160,100000,1796.893190363809,1797.268151869159,128.206,3
93184,100000,1796.925403141952,1797.268151869159,128.326,3
94208,100000,1796.9569167598925,1797.268151869159,128.93,3
95232,100000,1796.9877537355787,1797.268151869159,128.357,3
96256,100000,1797.017935630244,1797.268151869159,129.197,3
97280,100000,1797.0474830986848,1797.268151869159,128.855,3
98304,100000,1797.0764159363964,1797.268151869159,128.305,3
99328,100000,1797.1047531238007,1797.268151869159,128.847,3
100352,100000,1797.13251286777,1797.268151869159,129.667,3
101376,100000,1796.893190363809,1797.268151869159,129.664,3
102400,100000,1796.9225039446237,1797.268151869159,128.745,3
103424,100000,1796.951237986699,1797.268151869159,128.096,3
104448,100000,1796.9794095083012,1797.268151869159,128.844,3
105472,100000,1797.0070348678316,1797.268151869159,128.379,3
106496,100000,1796.7804547348258,1797.268151869159,128.524,3
107520,100000,1797.0607094231818,1797.268151869159,128.22,3
108544,100000,1797.0867883126252,1797.268151869159,127.014,3
109568,100000,1797.112380482024,1797.268151869159,127.35,3
110592,100000,1797.1374994311598,1797.268151869159,128.203,3
111616,100000,1797.1621581651418,1797.268151869159,128.406,3
112640,100000,1796.9464884948636,1797.268151869159,128.07,3
113664,100000,1796.9724184586223,1797.268151869159,128.805,3
114688,100000,1796.9978861157385,1797.268151869159,128.796,3
115712,100000,1797.022903720702,1797.268151869159,128.955,3
116736,100000,1797.0474830986848,1797.268151869159,128.48,3
117760,100000,1796.8422125011946,1797.268151869159,128.615,3
118784,100000,1797.0953724386743,1797.268151869159,127.116,3
119808,100000,1797.118704067419,1797.268151869159,126.324,3
120832,100000,1797.1416408353489,1797.268151869159,126.984,3
121856,100000,1797.164192682198,1797.268151869159,127.21,3
122880,100000,1797.1863692168622,1797.268151869159,127.1,3
123904,100000,1796.9900984084293,1797.268151869159,123.683,3
124928,100000,1797.0133340627674,1797.268151869159,123.967,3
125952,100000,1797.0361924879078,1797.268151869159,124.266,3
126976,100000,1797.058682796314,1797.268151869159,123.878,3
128000,100000,1797.0808138092964,1797.268151869159,123.936,3
129024,100000,1796.893190363809,1797.268151869159,121.472,3
130048,100000,1796.9162718434543,1797.268151869159,123.323,3
131072,100000,1797.14513515998,1797.268151869159,123.175,3
133120,100000,1797.1863692168627,1797.268151869159,122.334,3
135168,100000,1797.0264416200469,1797.268151869159,122.318,3
137216,100000,1797.0682110071837,1797.268151869159,121.442,3
139264,100000,1797.1087537398935,1797.268151869159,122.09,3
141312,100000,1796.9569167598925,1797.268151869159,122.274,3
143360,100000,1797.1863692168622,1797.268151869159,122.211,3
145408,100000,1797.0377031952128,1797.268151869159,121.886,3
147456,100000,1797.0764159363964,1797.268151869159,121.528,3
149504,100000,1797.1140696545888,1797.268151869159,121.985,3
151552,100000,1796.9724184586223,1797.268151869159,122.413,3
153600,100000,1797.0104504258272,1797.268151869159,122.694,3
155648,100000,1797.22109410082,1797.268151869159,122.536,3
157696,100000,1797.0835553513464,1797.268151869159,121.418,3
159744,100000,1797.118704067419,1797.268151869159,122.375,3
161792,100000,1797.152964265762,1797.268151869159,121.614,3
163840,100000,1797.0214443412804,1797.268151869159,122.189,3
165888,100000,1797.2189505506046,1797.268151869159,122.073,3
167936,100000,1797.089824152709,1797.268151869159,122.385,3
169984,100000,1797.1227801370142,1797.268151869159,122.462,3
172032,100000,1797.1549526209494,1797.268151869159,122.721,3
174080,100000,1797.0311449666278,1797.268151869159,122.43,3
176128,100000,1797.0636315443871,1797.268151869159,122.648,3
