16384,100000,253.77613055494083,254.20712789160604,300.517,3
18432,100000,253.7269643796164,254.20712789160604,301.673,3
20480,100000,254.11293877515206,254.20712789160604,241.406,3
22528,100000,254.04195750733777,254.20712789160604,235.314,3
24576,100000,253.98283673528584,254.20712789160604,311.281,3
26624,100000,253.9328329551439,254.20712789160604,255.82,3
28672,100000,253.8899882406335,254.20712789160604,307.299,3
30720,100000,254.13660801311553,254.20712789160604,243.323,3
32768,100000,254.0863161519174,254.20712789160604,310.229,3
36864,100000,254.0025406015958,254.20712789160604,249.736,3
40960,100000,254.14844428566974,254.20712789160604,310.79,3
45056,100000,254.07421680352923,254.20712789160604,308.511,3
49152,100000,254.0123936812576,254.20712789160604,314.043,3
53248,100000,254.12386249095113,254.20712789160604,312.818,3
57344,100000,254.06730340751812,254.20712789160604,314.796,3
61440,100000,254.16028166081122,254.20712789160604,249.483,3
65536,100000,254.10850128386116,254.20712789160604,239.754,3
73728,100000,254.14055331480006,254.20712789160604,313.896,3
81920,100000,254.1662007619002,254.20712789160604,239.282,3
90112,100000,254.18718888747918,254.20712789160604,306.466,3
98304,100000,254.1158971887824,254.20712789160604,302.321,3
106496,100000,254.13751845647806,254.20712789160604,307.339,3
114688,100000,254.15605390024993,254.20712789160604,242.706,3
122880,100000,254.17212013869374,254.20712789160604,308.284,3
131072,100000,254.1750799304857,254.20712789160604,308.982,3
147456,100000,254.150417104954,254.20712789160604,308.726,3
163840,100000,254.1750799304857,254.20712789160604,302.533,3
180224,100000,254.19526216646562,254.20712789160604,308.899,3
196608,100000,254.16768058025053,254.20712789160604,316.324,3
212992,100000,254.1853258959233,254.20712789160604,307.182,3
229376,100000,254.20045240234128,254.20712789160604,307.559,3
245760,100000,254.17803979121112,254.20712789160604,317.852,3
262144,100000,254.1861797636632,254.20712789160604,313.721,3
294912,100000,254.18494640099135,254.20712789160604,321.686,3
327680,100000,254.17951974742456,254.20712789160604,348.005,3
360448,100000,254.1992989982744,254.20712789160604,244.918,3
393216,100000,254.1898799234944,254.20712789160604,323.533,3
425984,100000,254.18874140130345,254.20712789160604,241.038,3
458752,100000,254.2036243174958,254.20712789160604,316.271,3
491520,100000,254.19580040329885,254.20712789160604,307.767,3
524288,100000,254.1917300438074,254.20712789160604,343.455,3
589824,100000,254.2022145676545,254.20712789160604,288.035,3
655360,100000,254.19284012892268,254.20712789160604,285.219,3
720896,100000,254.20131746226033,254.20712789160604,341.502,3
786432,100000,254.20468164013818,254.20712789160604,343.537,3
851968,100000,254.1989884681986,254.20712789160604,281.68,3
917504,100000,254.2036243174958,254.20712789160604,283.973,3
983040,100000,254.19876074662517,254.20712789160604,343.396,3
1048576,100000,254.20283133128612,254.20712789160604,259.424,3
1310720,100000,254.2017211589041,254.20712789160604,306.824,3
1572864,100000,254.2056068046653,254.20712789160604,304.441,3
1835008,100000,254.20441730865298,254.20712789160604,245.144,3
2097152,100000,254.20352519394908,254.20712789160604,239.87,3
2621440,100000,254.2056068046653,254.20712789160604,319.085,3
3145728,100000,254.20653197592674,254.20712789160604,316.938,3
3670016,100000,254.2048138060869,254.20712789160604,321.374,3
4194304,100000,254.2059537430992,254.20712789160604,310.823,3
5242880,100000,254.2056068046653,254.20712789160604,189.905,3
6291456,100000,254.2067632697943,254.20712789160604,276.23,3
7340032,100000,254.20639980819135,254.20712789160604,275.635,3
8388608,100000,254.20612721267128,254.20712789160604,259.622,3
