time_res,mem_res,num_th,exa_th,time,batch_size
45056,100000,2403.604524169332,2403.846153125,21.161,3
45568,100000,2403.7487747925584,2403.846153125,20.983,3
46080,100000,2403.5978898026146,2403.846153125,21.159,3
46592,100000,2403.739042031045,2403.846153125,20.952,3
47104,100000,2403.5915439208943,2403.846153125,21.016,3
47616,100000,2403.7297279567333,2403.846153125,21.124,3
48128,100000,2403.5854681080937,2403.846153125,21.079,3
48640,100000,2403.7208061216575,2403.846153125,21.051,3
49152,100000,2403.579645482984,2403.846153125,20.995,3
49664,100000,2403.712252259496,2403.846153125,20.853,3
50176,100000,2403.8421669631325,2403.846153125,20.874,3
50688,100000,2403.7040440651654,2403.846153125,20.854,3
51200,100000,2403.831441557928,2403.846153125,21.157,3
51712,100000,2403.69616100061,2403.846153125,21.244,3
52224,100000,2403.8211368470006,2403.846153125,21.268,3
52736,100000,2403.688584123218,2403.846153125,21.098,3
53248,100000,2403.811228554425,2403.846153125,20.896,3
53760,100000,2403.6812959338454,2403.846153125,21.06,3
54272,100000,2403.8016942367985,2403.846153125,20.835,3
54784,100000,2403.6742802419,2403.846153125,20.843,3
55296,100000,2403.79251311353,2403.846153125,20.699,3
55808,100000,2403.667522045266,2403.846153125,20.921,3
56320,100000,2403.783665915643,2403.846153125,20.898,3
56832,100000,2403.6610074232235,2403.846153125,20.793,3
57344,100000,2403.775134750786,2403.846153125,20.809,3
57856,100000,2403.654723440731,2403.846153125,21.075,3
58368,100000,2403.766902982452,2403.846153125,20.998,3
58880,100000,2403.6486580627043,2403.846153125,20.903,3
59392,100000,2403.758955121695,2403.846153125,20.651,3
59904,100000,2403.642800077088,2403.846153125,20.891,3
60416,100000,2403.751276729863,2403.846153125,20.886,3
60928,100000,2403.637139025681,2403.846153125,20.877,3
61440,100000,2403.7438543310536,2403.846153125,20.777,3
61952,100000,2403.631665141827,2403.846153125,20.869,3
62464,100000,2403.736675333191,2403.846153125,20.772,3
62976,100000,2403.839986994976,2403.846153125,20.753,3
63488,100000,2403.7297279567338,2403.846153125,20.771,3
64000,100000,2403.8314415579275,2403.846153125,20.834,3
64512,100000,2403.7230011701768,2403.846153125,21.016,3
65024,100000,2403.8231653264193,2403.846153125,20.702,3
65536,100000,2403.716484631602,2403.846153125,20.962,3
66560,100000,2403.710168635626,2403.846153125,20.979,3
67584,100000,2403.7040440651654,2403.846153125,20.903,3
68608,100000,2403.6981023475305,2403.846153125,20.897,3
69632,100000,2403.692335414388,2403.846153125,20.749,3
70656,100000,2403.6867356652083,2403.846153125,20.911,3
71680,100000,2403.6812959338454,2403.846153125,20.837,3
72704,100000,2403.6760094579427,2403.846153125,20.752,3
73728,100000,2403.670869850886,2403.846153125,20.865,3
74752,100000,2403.845840069108,2403.846153125,21.047,3
75776,100000,2403.838543504723,2403.846153125,20.925,3
76800,100000,2403.831441557928,2403.846153125,20.766,3
77824,100000,2403.824526544791,2403.846153125,20.568,3
78848,100000,2403.8177911806333,2403.846153125,20.727,3
79872,100000,2403.811228554425,2403.846153125,20.89,3
80896,100000,2403.804832105136,2403.846153125,20.688,3
81920,100000,2403.7985955998547,2403.846153125,20.804,3
82944,100000,2403.79251311353,2403.846153125,20.935,3
83968,100000,2403.7865790101946,2403.846153125,20.885,3
84992,100000,2403.7807879255492,2403.846153125,20.757,3
86016,100000,2403.775134750786,2403.846153125,20.999,3
87040,100000,2403.7696146175585,2403.846153125,20.913,3
88064,100000,2403.764222883998,2403.846153125,20.833,3
89088,100000,2403.7589551216947,2403.846153125,20.928,3
90112,100000,2403.75380710357,2403.846153125,20.877,3
91136,100000,2403.7487747925584,2403.846153125,20.977,3
92160,100000,2403.743854331053,2403.846153125,20.943,3
93184,100000,2403.739042031045,2403.846153125,20.82,3
94208,100000,2403.7343343648986,2403.846153125,20.724,3
95232,100000,2403.7297279567333,2403.846153125,20.842,3
96256,100000,2403.7252195743486,2403.846153125,20.904,3
97280,100000,2403.7208061216575,2403.846153125,20.685,3
98304,100000,2403.716484631602,2403.846153125,20.618,3
99328,100000,2403.712252259496,2403.846153125,21.02,3
100352,100000,2403.8421669631325,2403.846153125,20.86,3
101376,100000,2403.8367500798545,2403.846153125,20.704,3
102400,100000,2403.831441557928,2403.846153125,20.767,3
103424,100000,2403.826238178001,2403.846153125,20.942,3
104448,100000,2403.8211368470006,2403.846153125,21.015,3
105472,100000,2403.8161345919957,2403.846153125,20.8,3
106496,100000,2403.811228554425,2403.846153125,20.914,3
107520,100000,2403.8064159846463,2403.846153125,21.032,3
108544,100000,2403.8016942367985,2403.846153125,20.943,3
109568,100000,2403.797060763953,2403.846153125,20.879,3
110592,100000,2403.79251311353,2403.846153125,20.612,3
111616,100000,2403.7880489229697,2403.846153125,20.82,3
112640,100000,2403.783665915643,2403.846153125,21.054,3
113664,100000,2403.779361896975,2403.846153125,20.798,3
114688,100000,2403.775134750786,2403.846153125,20.813,3
115712,100000,2403.7709824358185,2403.846153125,20.896,3
116736,100000,2403.766902982452,2403.846153125,21.001,3
117760,100000,2403.7628944895882,2403.846153125,20.872,3
118784,100000,2403.758955121695,2403.846153125,20.718,3
119808,100000,2403.7550831060075,2403.846153125,21.008,3
120832,100000,2403.751276729863,2403.846153125,20.928,3
121856,100000,2403.747534338179,2403.846153125,20.778,3
122880,100000,2403.7438543310536,2403.846153125,20.612,3
123904,100000,2403.7402351614824,2403.846153125,20.889,3
124928,100000,2403.8443648038838,2403.846153125,20.987,3
125952,100000,2403.839986994976,2403.846153125,20.824,3
126976,100000,2403.83567981145,2403.846153125,20.667,3
128000,100000,2403.8314415579275,2403.846153125,20.895,3
129024,100000,2403.827270592862,2403.846153125,20.932,3
130048,100000,2403.8231653264193,2403.846153125,20.84,3
131072,100000,2403.8191242184603,2403.846153125,20.747,3
133120,100000,2403.811228554425,2403.846153125,20.843,3
135168,100000,2403.803572202471,2403.846153125,20.882,3
137216,100000,2403.7961444449465,2403.846153125,20.903,3
139264,100000,2403.7889351947765,2403.846153125,20.805,3
141312,100000,2403.781934949761,2403.846153125,20.897,3
143360,100000,2403.775134750786,2403.846153125,20.904,3
145408,100000,2403.7685261435763,2403.846153125,20.744,3
147456,100000,2403.762101143627,2403.846153125,20.91,3
149504,100000,2403.845840069108,2403.846153125,21.154,3
151552,100000,2403.838543504723,2403.846153125,20.833,3
153600,100000,2403.831441557928,2403.846153125,20.84,3
155648,100000,2403.824526544791,2403.846153125,20.963,3
157696,100000,2403.8177911806333,2403.846153125,20.886,3
159744,100000,2403.811228554425,2403.846153125,21.024,3
161792,100000,2403.804832105136,2403.846153125,20.804,3
163840,100000,2403.7985955998547,2403.846153125,20.892,3
165888,100000,2403.79251311353,2403.846153125,20.859,3
167936,100000,2403.7865790101946,2403.846153125,20.961,3
169984,100000,2403.7807879255492,2403.846153125,20.905,3
172032,100000,2403.775134750786,2403.846153125,20.766,3
174080,100000,2403.7696146175585,2403.846153125,20.728,3
176128,100000,2403.840608032013,2403.846153125,20.991,3
178176,100000,2403.8344619209765,2403.846153125,20.798,3
180224,100000,2403.8284555246473,2403.846153125,20.784,3
182272,100000,2403.822584132528,2403.846153125,21.008,3
184320,100000,2403.8168432435223,2403.846153125,21.098,3
186368,100000,2403.8112285544253,2403.846153125,21.073,3
188416,100000,2403.805735949166,2403.846153125,20.748,3
190464,100000,2403.8003614887466,2403.846153125,20.972,3
192512,100000,2403.795101401821,2403.846153125,21.052,3
194560,100000,2403.789952075865,2403.846153125,20.93,3
196608,100000,2403.7849100489107,2403.846153125,20.81,3
198656,100000,2403.7799720017765,2403.846153125,21.119,3
200704,100000,2403.8421669631325,2403.846153125,21.061,3
202752,100000,2403.8367500798545,2403.846153125,20.995,3
204800,100000,2403.831441557928,2403.846153125,20.904,3
206848,100000,2403.826238178001,2403.846153125,20.912,3
208896,100000,2403.8211368470006,2403.846153125,20.958,3
210944,100000,2403.8161345919957,2403.846153125,20.863,3
212992,100000,2403.811228554425,2403.846153125,20.78,3
215040,100000,2403.8064159846463,2403.846153125,20.753,3
217088,100000,2403.8016942367985,2403.846153125,20.992,3
219136,100000,2403.797060763953,2403.846153125,20.748,3
221184,100000,2403.79251311353,2403.846153125,20.662,3
223232,100000,2403.7880489229697,2403.846153125,20.742,3
225280,100000,2403.8433857652344,2403.846153125,20.991,3
227328,100000,2403.838543504723,2403.846153125,20.854,3
229376,100000,2403.8337877321383,2403.846153125,20.763,3
231424,100000,2403.82911615084,2403.846153125,20.84,3
233472,100000,2403.824526544791,2403.846153125,20.873,3
235520,100000,2403.820016775049,2403.846153125,20.791,3
237568,100000,2403.815584776444,2403.846153125,20.842,3
239616,100000,2403.811228554425,2403.846153125,20.819,3
241664,100000,2403.806946182067,2403.846153125,20.865,3
243712,100000,2403.802735797229,2403.846153125,20.809,3
245760,100000,2403.7985955998547,2403.846153125,20.669,3
247808,100000,2403.794523849405,2403.846153125,20.967,3
249856,100000,2403.8443648038838,2403.846153125,20.924,3
251904,100000,2403.839986994976,2403.846153125,20.844,3
253952,100000,2403.83567981145,2403.846153125,20.806,3
256000,100000,2403.8314415579275,2403.846153125,20.921,3
258048,100000,2403.827270592862,2403.846153125,20.907,3
260096,100000,2403.8231653264193,2403.846153125,20.677,3
262144,100000,2403.8191242184603,2403.846153125,20.726,3
266240,100000,2403.811228554425,2403.846153125,20.867,3
270336,100000,2403.803572202471,2403.846153125,20.864,3
274432,100000,2403.8451684929228,2403.846153125,20.707,3
278528,100000,2403.8372379966495,2403.846153125,20.803,3
282624,100000,2403.8295374199065,2403.846153125,20.87,3
286720,100000,2403.8220569068844,2403.846153125,20.952,3
290816,100000,2403.8147871571473,2403.846153125,20.892,3
294912,100000,2403.8077193870586,2403.846153125,20.903,3
299008,100000,2403.845840069108,2403.846153125,20.939,3
303104,100000,2403.838543504723,2403.846153125,21.003,3
307200,100000,2403.831441557928,2403.846153125,20.927,3
311296,100000,2403.824526544791,2403.846153125,20.664,3
315392,100000,2403.8177911806333,2403.846153125,20.941,3
319488,100000,2403.811228554425,2403.846153125,20.902,3
323584,100000,2403.804832105136,2403.846153125,20.763,3
327680,100000,2403.8396531877,2403.846153125,20.678,3
331776,100000,2403.8330636038067,2403.846153125,21.054,3
335872,100000,2403.826634776288,2403.846153125,20.959,3
339968,100000,2403.820360893429,2403.846153125,20.66,3
344064,100000,2403.8142364203222,2403.846153125,20.697,3
348160,100000,2403.8082560825806,2403.846153125,20.849,3
352256,100000,2403.840608032013,2403.846153125,20.989,3
356352,100000,2403.8344619209765,2403.846153125,20.82,3
360448,100000,2403.8284555246473,2403.846153125,20.674,3
364544,100000,2403.822584132528,2403.846153125,20.896,3
368640,100000,2403.8168432435223,2403.846153125,20.967,3
372736,100000,2403.8112285544253,2403.846153125,20.773,3
376832,100000,2403.8414383320314,2403.846153125,20.878,3
380928,100000,2403.8356798114496,2403.846153125,20.896,3
385024,100000,2403.8300438392985,2403.846153125,20.984,3
389120,100000,2403.8245265447913,2403.846153125,20.864,3
393216,100000,2403.8191242184603,2403.846153125,20.925,3
397312,100000,2403.8138333038373,2403.846153125,20.886,3
401408,100000,2403.8421669631325,2403.846153125,21.053,3
405504,100000,2403.8367500798545,2403.846153125,20.839,3
409600,100000,2403.831441557928,2403.846153125,20.868,3
413696,100000,2403.826238178001,2403.846153125,21.051,3
417792,100000,2403.8211368470006,2403.846153125,21.039,3
421888,100000,2403.8161345919957,2403.846153125,20.873,3
425984,100000,2403.8428115217826,2403.846153125,20.838,3
430080,100000,2403.8376980326657,2403.846153125,20.924,3
434176,100000,2403.8326810456188,2403.846153125,21.072,3
438272,100000,2403.8277578543893,2403.846153125,20.913,3
442368,100000,2403.822925852977,2403.846153125,20.631,3
446464,100000,2403.8181825310344,2403.846153125,20.905,3
450560,100000,2403.8433857652344,2403.846153125,20.932,3
454656,100000,2403.838543504723,2403.846153125,20.841,3
458752,100000,2403.8337877321383,2403.846153125,20.86,3
462848,100000,2403.82911615084,2403.846153125,21.083,3
466944,100000,2403.824526544791,2403.846153125,20.951,3
471040,100000,2403.820016775049,2403.846153125,20.91,3
475136,100000,2403.843900604425,2403.846153125,20.763,3
479232,100000,2403.8393022622035,2403.846153125,20.877,3
483328,100000,2403.834781875134,2403.846153125,20.967,3
487424,100000,2403.830337477531,2403.846153125,20.892,3
491520,100000,2403.825967169247,2403.846153125,20.655,3
495616,100000,2403.8216691129633,2403.846153125,21.052,3
499712,100000,2403.8443648038838,2403.846153125,20.941,3
503808,100000,2403.839986994976,2403.846153125,20.776,3
507904,100000,2403.83567981145,2403.846153125,20.788,3
512000,100000,2403.8314415579275,2403.846153125,20.779,3
516096,100000,2403.827270592862,2403.846153125,20.88,3
520192,100000,2403.8231653264193,2403.846153125,20.801,3
524288,100000,2403.844785484798,2403.846153125,20.591,3
532480,100000,2403.8364948619173,2403.846153125,20.66,3
540672,100000,2403.8284555246473,2403.846153125,20.848,3
548864,100000,2403.8451684929228,2403.846153125,20.661,3
557056,100000,2403.8372379966495,2403.846153125,20.767,3
565248,100000,2403.8295374199065,2403.846153125,20.861,3
573440,100000,2403.845518671887,2403.846153125,20.894,3
581632,100000,2403.837918331666,2403.846153125,20.866,3
589824,100000,2403.8305291580828,2403.846153125,20.588,3
598016,100000,2403.845840069108,2403.846153125,21.123,3
606208,100000,2403.838543504723,2403.846153125,20.859,3
614400,100000,2403.831441557928,2403.846153125,20.719,3
622592,100000,2403.8461360929405,2403.846153125,20.909,3
630784,100000,2403.8391199632847,2403.846153125,20.821,3
638976,100000,2403.8322837737837,2403.846153125,20.818,3
647168,100000,2403.82562068979,2403.846153125,20.788,3
655360,100000,2403.8396531877,2403.846153125,20.935,3
663552,100000,2403.8330636038067,2403.846153125,21.056,3
671744,100000,2403.826634776288,2403.846153125,21.007,3
679936,100000,2403.8401478659844,2403.846153125,20.932,3
688128,100000,2403.833787732138,2403.846153125,20.666,3
696320,100000,2403.8275772809766,2403.846153125,20.862,3
704512,100000,2403.840608032013,2403.846153125,20.902,3
712704,100000,2403.8344619209765,2403.846153125,20.822,3
720896,100000,2403.8284555246473,2403.846153125,20.974,3
729088,100000,2403.841037175771,2403.846153125,21.018,3
737280,100000,2403.8350911642337,2403.846153125,21.018,3
745472,100000,2403.8292758627217,2403.846153125,20.882,3
753664,100000,2403.8414383320314,2403.846153125,20.933,3
761856,100000,2403.8356798114496,2403.846153125,20.813,3
770048,100000,2403.8300438392985,2403.846153125,21.12,3
778240,100000,2403.841814152229,2403.846153125,20.869,3
786432,100000,2403.836231668477,2403.846153125,20.805,3
794624,100000,2403.8307643126154,2403.846153125,20.797,3
802816,100000,2403.8421669631325,2403.846153125,20.763,3
811008,100000,2403.8367500798545,2403.846153125,20.816,3
819200,100000,2403.831441557928,2403.846153125,20.631,3
827392,100000,2403.8424988150673,2403.846153125,21.014,3
835584,100000,2403.8372379966495,2403.846153125,20.871,3
843776,100000,2403.8320793524053,2403.846153125,20.768,3
851968,100000,2403.8428115217826,2403.846153125,20.866,3
860160,100000,2403.8376980326657,2403.846153125,20.886,3
868352,100000,2403.8326810456188,2403.846153125,21.022,3
876544,100000,2403.8431066936164,2403.846153125,20.874,3
884736,100000,2403.8381325112878,2403.846153125,20.85,3
892928,100000,2403.833249618382,2403.846153125,21.119,3
901120,100000,2403.8433857652344,2403.846153125,21.079,3
909312,100000,2403.838543504723,2403.846153125,20.937,3
917504,100000,2403.8337877321383,2403.846153125,20.797,3
925696,100000,2403.843650018951,2403.846153125,21.109,3
933888,100000,2403.8389328670546,2403.846153125,21.076,3
942080,100000,2403.8342977706156,2403.846153125,20.754,3
950272,100000,2403.843900604425,2403.846153125,20.919,3
958464,100000,2403.8393022622035,2403.846153125,20.738,3
966656,100000,2403.834781875134,2403.846153125,21.014,3
974848,100000,2403.8441385553856,2403.846153125,20.805,3
983040,100000,2403.8396531877006,2403.846153125,20.729,3
991232,100000,2403.83524197465,2403.846153125,21.007,3
999424,100000,2403.8443648038838,2403.846153125,20.881,3
1007616,100000,2403.839986994976,2403.846153125,20.838,3
1015808,100000,2403.83567981145,2403.846153125,20.511,3
1024000,100000,2403.8445801924936,2403.846153125,20.875,3
1032192,100000,2403.840304906752,2403.846153125,20.932,3
1040384,100000,2403.836096963195,2403.846153125,20.881,3
1048576,100000,2403.844785484798,2403.846153125,20.846,3
1064960,100000,2403.8364948619173,2403.846153125,21.021,3
1081344,100000,2403.840897378924,2403.846153125,20.924,3
1097728,100000,2403.8451684929228,2403.846153125,20.786,3
1114112,100000,2403.8372379966495,2403.846153125,20.968,3
1130496,100000,2403.841438332032,2403.846153125,21.128,3
1146880,100000,2403.845518671887,2403.846153125,21.08,3
1163264,100000,2403.837918331666,2403.846153125,21.014,3
1179648,100000,2403.8419342059274,2403.846153125,20.854,3
1196032,100000,2403.845840069108,2403.846153125,20.919,3
1212416,100000,2403.838543504723,2403.846153125,21.1,3
1228800,100000,2403.8423904100923,2403.846153125,20.884,3
1245184,100000,2403.8461360929405,2403.846153125,20.874,3
1261568,100000,2403.8391199632847,2403.846153125,21.07,3
1277952,100000,2403.8428115217826,2403.846153125,21.017,3
1294336,100000,2403.8360151169554,2403.846153125,20.922,3
1310720,100000,2403.8396531877,2403.846153125,20.714,3
1327104,100000,2403.843201440146,2403.846153125,21.073,3
1343488,100000,2403.8366489263976,2403.846153125,20.988,3
1359872,100000,2403.8401478659844,2403.846153125,20.841,3
1376256,100000,2403.843563507311,2403.846153125,20.811,3
1392640,100000,2403.8372379966495,2403.846153125,21.003,3
1409024,100000,2403.840608032013,2403.846153125,20.924,3
1425408,100000,2403.843900604425,2403.846153125,20.913,3
1441792,100000,2403.83778690328,2403.846153125,20.825,3
1458176,100000,2403.841037175771,2403.846153125,21.164,3
1474560,100000,2403.844215228483,2403.846153125,21.18,3
1490944,100000,2403.838299618492,2403.846153125,20.974,3
1507328,100000,2403.8414383320314,2403.846153125,21.761,3
1523712,100000,2403.8445095542893,2403.846153125,22.407,3
1540096,100000,2403.8387796073985,2403.846153125,22.244,3
1556480,100000,2403.841814152229,2403.846153125,22.047,3
1572864,100000,2403.844785484798,2403.846153125,21.762,3
1589248,100000,2403.839229906444,2403.846153125,21.537,3
1605632,100000,2403.8421669631325,2403.846153125,21.827,3
1622016,100000,2403.845044692304,2403.846153125,21.81,3
1638400,100000,2403.8396531877006,2403.846153125,21.179,3
1654784,100000,2403.8424988150673,2403.846153125,21.571,3
1671168,100000,2403.84528865236,2403.846153125,21.586,3
1687552,100000,2403.840051811933,2403.846153125,21.338,3
1703936,100000,2403.8428115217826,2403.846153125,21.404,3
1720320,100000,2403.845518671887,2403.846153125,21.392,3
1736704,100000,2403.8404278726503,2403.846153125,21.509,3
1753088,100000,2403.8431066936164,2403.846153125,21.291,3
1769472,100000,2403.845735912592,2403.846153125,21.229,3
1785856,100000,2403.840783232886,2403.846153125,21.62,3
1802240,100000,2403.8433857652344,2403.846153125,21.498,3
1818624,100000,2403.845941410592,2403.846153125,21.388,3
1835008,100000,2403.841119556064,2403.846153125,21.405,3
1851392,100000,2403.843650018951,2403.846153125,21.786,3
1867776,100000,2403.8461360929405,2403.846153125,21.492,3
1884160,100000,2403.8414383320314,2403.846153125,21.583,3
1900544,100000,2403.843900604425,2403.846153125,21.243,3
1916928,100000,2403.8393022622035,2403.846153125,21.565,3
1933312,100000,2403.8417408991304,2403.846153125,21.485,3
1949696,100000,2403.8441385553856,2403.846153125,21.451,3
1966080,100000,2403.8396531877006,2403.846153125,21.131,3
1982464,100000,2403.842028462972,2403.846153125,21.267,3
1998848,100000,2403.8443648038838,2403.846153125,21.103,3
2015232,100000,2403.839986994976,2403.846153125,20.966,3
2031616,100000,2403.8423021124986,2403.846153125,20.916,3
2048000,100000,2403.8445801924936,2403.846153125,21.098,3
2064384,100000,2403.840304906752,2403.846153125,21.102,3
2080768,100000,2403.8425628337586,2403.846153125,21.007,3
2097152,100000,2403.844785484798,2403.846153125,21.247,3
2129920,100000,2403.8428115217826,2403.846153125,21.57,3
2162688,100000,2403.840897378924,2403.846153125,21.503,3
2195456,100000,2403.8451684929228,2403.846153125,21.393,3
2228224,100000,2403.843275983377,2403.846153125,21.3,3
2260992,100000,2403.841438332032,2403.846153125,21.579,3
2293760,100000,2403.845518671887,2403.846153125,21.534,3
2326528,100000,2403.843701194853,2403.846153125,21.3,3
2359296,100000,2403.8419342059274,2403.846153125,21.196,3
2392064,100000,2403.845840069108,2403.846153125,21.336,3
2424832,100000,2403.844091929856,2403.846153125,21.469,3
2457600,100000,2403.8423904100923,2403.846153125,21.41,3
2490368,100000,2403.8461360929405,2403.846153125,21.719,3
2523136,100000,2403.8444522180876,2403.846153125,21.862,3
2555904,100000,2403.8428115217826,2403.846153125,21.951,3
2588672,100000,2403.841212364248,2403.846153125,21.715,3
2621440,100000,2403.844785484798,2403.846153125,21.065,3
2654208,100000,2403.843201440146,2403.846153125,21.268,3
2686976,100000,2403.841656032741,2403.846153125,21.202,3
2719744,100000,2403.845094660022,2403.846153125,21.082,3
2752512,100000,2403.843563507311,2403.846153125,21.681,3
2785280,100000,2403.842068383605,2403.846153125,21.556,3
2818048,100000,2403.845382264953,2403.846153125,21.703,3
2850816,100000,2403.843900604425,2403.846153125,21.576,3
2883584,100000,2403.8424526197646,2403.846153125,21.523,3
2916352,100000,2403.845650480849,2403.846153125,21.599,3
2949120,100000,2403.844215228483,2403.846153125,21.623,3
2981888,100000,2403.8428115217826,2403.846153125,21.324,3
3014656,100000,2403.8459012044586,2403.846153125,21.456,3
3047424,100000,2403.8445095542893,2403.846153125,21.797,3
3080192,100000,2403.843147515259,2403.846153125,21.723,3
3112960,100000,2403.8461360929405,2403.846153125,21.412,3
3145728,100000,2403.844785484798,2403.846153125,21.213,3
3178496,100000,2403.8434627257184,2403.846153125,21.508,3
3211264,100000,2403.8421669631325,2403.846153125,21.33,3
3244032,100000,2403.845044692304,2403.846153125,21.294,3
3276800,100000,2403.843759023626,2403.846153125,21.135,3
3309568,100000,2403.8424988150673,2403.846153125,21.467,3
3342336,100000,2403.84528865236,2403.846153125,21.347,3
3375104,100000,2403.8440380615275,2403.846153125,21.164,3
3407872,100000,2403.8428115217826,2403.846153125,20.756,3
3440640,100000,2403.845518671887,2403.846153125,21.119,3
3473408,100000,2403.8443013048905,2403.846153125,20.987,3
3506176,100000,2403.8431066936164,2403.846153125,20.944,3
3538944,100000,2403.845735912592,2403.846153125,21.257,3
3571712,100000,2403.8445500578464,2403.846153125,21.642,3
3604480,100000,2403.8433857652344,2403.846153125,21.652,3
3637248,100000,2403.845941410592,2403.846153125,21.565,3
3670016,100000,2403.844785484798,2403.846153125,21.694,3
3702784,100000,2403.843650018951,2403.846153125,21.582,3
3735552,100000,2403.8461360929405,2403.846153125,21.763,3
3768320,100000,2403.8450086286475,2403.846153125,21.66,3
3801088,100000,2403.843900604425,2403.846153125,21.23,3
3833856,100000,2403.8428115217826,2403.846153125,21.262,3
3866624,100000,2403.8452204262376,2403.846153125,21.369,3
3899392,100000,2403.8441385553856,2403.846153125,21.141,3
3932160,100000,2403.843074716664,2403.846153125,21.07,3
3964928,100000,2403.8454217215026,2403.846153125,21.41,3
3997696,100000,2403.8443648038838,2403.846153125,21.231,3
4030464,100000,2403.8433250728244,2403.846153125,21.281,3
4063232,100000,2403.8456132767055,2403.846153125,21.064,3
4096000,100000,2403.8445801924936,2403.846153125,21.211,3
4128768,100000,2403.843563507311,2403.846153125,21.241,3
4161536,100000,2403.845795782084,2403.846153125,21.21,3
4194304,100000,2403.844785484798,2403.846153125,21.345,3
4259840,100000,2403.8459698641636,2403.846153125,21.177,3
4325376,100000,2403.844007862617,2403.846153125,21.199,3
4390912,100000,2403.8451684929228,2403.846153125,21.106,3
4456448,100000,2403.843275983377,2403.846153125,21.262,3
4521984,100000,2403.8444135784753,2403.846153125,21.178,3
4587520,100000,2403.845518671887,2403.846153125,21.266,3
4653056,100000,2403.843701194853,2403.846153125,21.005,3
4718592,100000,2403.844785484798,2403.846153125,21.256,3
4784128,100000,2403.845840069108,2403.846153125,21.342,3
4849664,100000,2403.844091929856,2403.846153125,21.444,3
4915200,100000,2403.8451276387173,2403.846153125,21.28,3
4980736,100000,2403.8461360929405,2403.846153125,21.225,3
5046272,100000,2403.8444522180876,2403.846153125,21.584,3
5111808,100000,2403.8454434731907,2403.846153125,21.677,3
5177344,100000,2403.843810996322,2403.846153125,21.554,3
5242880,100000,2403.844785484798,2403.846153125,21.358,3
5308416,100000,2403.845735912592,2403.846153125,21.89,3
5373952,100000,2403.844159593735,2403.846153125,21.614,3
5439488,100000,2403.845094660022,2403.846153125,21.612,3
5505024,100000,2403.8460074635277,2403.846153125,21.538,3
5570560,100000,2403.8444835843625,2403.846153125,21.693,3
5636096,100000,2403.845382264953,2403.846153125,21.629,3
5701632,100000,2403.843900604425,2403.846153125,21.631,3
5767168,100000,2403.844785484798,2403.846153125,21.627,3
5832704,100000,2403.845650480849,2403.846153125,21.739,3
5898240,100000,2403.844215228483,2403.846153125,21.729,3
5963776,100000,2403.8450674797796,2403.846153125,21.58,3
6029312,100000,2403.8459012044586,2403.846153125,21.403,3
6094848,100000,2403.8445095542893,2403.846153125,21.531,3
6160384,100000,2403.845331475141,2403.846153125,21.729,3
6225920,100000,2403.8461360929405,2403.846153125,21.576,3
6291456,100000,2403.844785484798,2403.846153125,21.523,3
6356992,100000,2403.845579140945,2403.846153125,21.568,3
6422528,100000,2403.8442617800088,2403.846153125,21.594,3
6488064,100000,2403.845044692304,2403.846153125,21.451,3
6553600,100000,2403.845811946848,2403.846153125,21.175,3
6619136,100000,2403.8445314101687,2403.846153125,21.409,3
6684672,100000,2403.84528865236,2403.846153125,21.44,3
6750208,100000,2403.8460311912827,2403.846153125,21.185,3
6815744,100000,2403.844785484798,2403.846153125,21.224,3
6881280,100000,2403.845518671887,2403.846153125,21.439,3
6946816,100000,2403.8443013048905,2403.846153125,21.353,3
7012352,100000,2403.8450253123015,2403.846153125,21.255,3
7077888,100000,2403.845735912592,2403.846153125,21.036,3
7143424,100000,2403.8445500578464,2403.846153125,21.233,3
7208960,100000,2403.8452520583483,2403.846153125,21.337,3
7274496,100000,2403.845941410592,2403.846153125,21.199,3
7340032,100000,2403.844785484798,2403.846153125,21.24,3
7405568,100000,2403.8454667648216,2403.846153125,21.453,3
7471104,100000,2403.8461360929405,2403.846153125,21.547,3
7536640,100000,2403.8450086286475,2403.846153125,21.366,3
7602176,100000,2403.8456703658235,2403.846153125,21.1,3
7667712,100000,2403.844566155414,2403.846153125,21.303,3
7733248,100000,2403.8452204262376,2403.846153125,21.303,3
7798784,100000,2403.84586370126,2403.846153125,21.096,3
7864320,100000,2403.844785484798,2403.846153125,21.759,3
7929856,100000,2403.8454217215026,2403.846153125,22.133,3
7995392,100000,2403.8460475284255,2403.846153125,21.999,3
8060928,100000,2403.8449941152253,2403.846153125,21.875,3
8126464,100000,2403.8456132767055,2403.846153125,21.671,3
8192000,100000,2403.8445801924936,2403.846153125,21.49,3
8257536,100000,2403.845192810904,2403.846153125,21.626,3
8323072,100000,2403.845795782084,2403.846153125,21.512,3
8388608,100000,2403.844785484798,2403.846153125,21.702,3
8519680,100000,2403.8459698641636,2403.846153125,22.213,3
8650752,100000,2403.8455631074826,2403.846153125,22.098,3
8781824,100000,2403.8451684929228,2403.846153125,21.993,3
8912896,100000,2403.844785484798,2403.846153125,21.73,3
9043968,100000,2403.8459012044586,2403.846153125,21.801,3
9175040,100000,2403.845518671887,2403.846153125,21.917,3
9306112,100000,2403.8451469149973,2403.846153125,21.693,3
9437184,100000,2403.844785484798,2403.846153125,21.85,3
9568256,100000,2403.845840069108,2403.846153125,21.833,3
9699328,100000,2403.845479040141,2403.846153125,21.922,3
9830400,100000,2403.8451276387173,2403.846153125,21.765,3
