time_res,mem_res,num_th,exa_th,time,batch_size
260,100000,1780.4344937564183,1890.0018894348893,34.122,3
264,100000,1807.8257936603632,1890.0018894348893,34.477,3
268,100000,1835.2170935643082,1890.0018894348893,34.179,3
272,100000,1813.592383113825,1890.0018894348893,33.755,3
276,100000,1840.262859336087,1890.0018894348893,34.194,3
280,100000,1819.0632500312122,1890.0018894348893,34.64,3
284,100000,1845.0498678888011,1890.0018894348893,34.236,3
288,100000,1824.2605736027303,1890.0018894348893,34.216,3
292,100000,1849.5975260138791,1890.0018894348893,33.933,3
296,100000,1829.2043691951496,1890.0018894348893,34.209,3
300,100000,1809.7823150820732,1890.0018894348893,34.342,3
304,100000,1791.2636123230943,1890.0018894348893,34.121,3
308,100000,1814.832870379977,1890.0018894348893,34.039,3
312,100000,1796.6202618814766,1890.0018894348893,34.136,3
316,100000,1819.6538549825214,1890.0018894348893,34.158,3
320,100000,1842.6874480835656,1890.0018894348893,34.557,3
324,100000,1784.602735046149,1890.0018894348893,34.369,3
328,100000,1806.6348675775832,1890.0018894348893,34.062,3
332,100000,1828.667000109017,1890.0018894348893,33.617,3
336,100000,1811.3225553502284,1890.0018894348893,34.142,3
340,100000,1832.8859191043978,1890.0018894348893,34.265,3
344,100000,1854.4492828585671,1890.0018894348893,34.222,3
348,100000,1836.9290498083046,1890.0018894348893,34.316,3
352,100000,1820.123928311114,1890.0018894348893,34.249,3
356,100000,1840.8071547691948,1890.0018894348893,34.152,3
360,100000,1861.4903812272757,1890.0018894348893,34.405,3
364,100000,1844.5301355316494,1890.0018894348893,34.408,3
368,100000,1828.2349975103614,1890.0018894348893,34.263,3
372,100000,1848.1071170485175,1890.0018894348893,34.125,3
376,100000,1832.056558960007,1890.0018894348893,34.408,3
380,100000,1851.5465223531983,1890.0018894348893,34.562,3
384,100000,1871.0364857463899,1890.0018894348893,34.219,3
388,100000,1820.5069510233006,1890.0018894348893,34.288,3
392,100000,1805.8336991218944,1890.0018894348893,34.14,3
396,100000,1824.2605736027303,1890.0018894348893,34.287,3
400,100000,1842.6874480835656,1890.0018894348893,34.689,3
404,100000,1827.8801382328943,1890.0018894348893,34.374,3
408,100000,1845.9779613837152,1890.0018894348893,34.241,3
412,100000,1831.3727005953335,1890.0018894348893,33.881,3
416,100000,1817.2710694893096,1890.0018894348893,34.292,3
420,100000,1834.7448297728608,1890.0018894348893,34.307,3
424,100000,1852.2185900564116,1890.0018894348893,34.371,3
428,100000,1838.0026494867432,1890.0018894348893,34.276,3
432,100000,1824.2605736027303,1890.0018894348893,33.577,3
436,100000,1841.1518752101626,1890.0018894348893,34.379,3
440,100000,1827.583452607471,1890.0018894348893,34.579,3
444,100000,1844.1978476311754,1890.0018894348893,34.19,3
448,100000,1860.8122426548794,1890.0018894348893,34.069,3
452,100000,1877.4266376785838,1890.0018894348893,34.197,3
456,100000,1833.9127459498347,1890.0018894348893,34.361,3
460,100000,1849.999699861675,1890.0018894348893,34.249,3
464,100000,1866.0866537735155,1890.0018894348893,34.322,3
468,100000,1852.7646450652726,1890.0018894348893,34.072,3
472,100000,1868.600240322241,1890.0018894348893,34.064,3
476,100000,1855.4445150318365,1890.0018894348893,34.386,3
480,100000,1842.6874480835656,1890.0018894348893,34.332,3
484,100000,1858.0431768175954,1890.0018894348893,34.232,3
488,100000,1873.398905551625,1890.0018894348893,34.105,3
492,100000,1833.2030273949001,1890.0018894348893,34.149,3
496,100000,1821.3229559318722,1890.0018894348893,34.662,3
500,100000,1836.0110442861617,1890.0018894348893,34.492,3
504,100000,1824.2605736027303,1890.0018894348893,34.489,3
508,100000,1838.7388321233864,1890.0018894348893,34.085,3
512,100000,1853.2170906440433,1890.0018894348893,33.965,3
520,100000,1829.8910074718744,1890.0018894348893,34.294,3
528,100000,1858.0431768175954,1890.0018894348893,34.28,3
536,100000,1860.3570537501207,1890.0018894348893,34.168,3
544,100000,1837.773614888676,1890.0018894348893,34.082,3
552,100000,1864.7996974605683,1890.0018894348893,33.824,3
560,100000,1842.6874480835656,1890.0018894348893,34.621,3
568,100000,1869.0115544847595,1890.0018894348893,34.239,3
576,100000,1871.0364857463899,1890.0018894348893,34.433,3
584,100000,1849.5975260138791,1890.0018894348893,34.25,3
592,100000,1851.787139185213,1890.0018894348893,33.68,3
600,100000,1853.9233471572459,1890.0018894348893,34.361,3
608,100000,1833.9127459498347,1890.0018894348893,34.408,3
616,100000,1858.0431768175954,1890.0018894348893,34.324,3
624,100000,1860.0303887714113,1890.0018894348893,34.448,3
632,100000,1861.9713864937426,1890.0018894348893,33.902,3
640,100000,1863.867763578779,1890.0018894348893,34.307,3
648,100000,1844.7578834184912,1890.0018894348893,34.368,3
656,100000,1867.5326721026702,1890.0018894348893,34.244,3
664,100000,1869.3040445558838,1890.0018894348893,34.171,3
672,100000,1850.699132640451,1890.0018894348893,33.801,3
680,100000,1872.7312651718848,1890.0018894348893,34.281,3
688,100000,1854.4492828585671,1890.0018894348893,34.473,3
696,100000,1856.2651450694448,1890.0018894348893,34.256,3
704,100000,1858.0431768175954,1890.0018894348893,34.129,3
712,100000,1840.8071547691948,1890.0018894348893,34.488,3
720,100000,1861.4903812272757,1890.0018894348893,34.398,3
728,100000,1863.161753062272,1890.0018894348893,34.414,3
736,100000,1864.7996974605683,1890.0018894348893,34.523,3
744,100000,1866.4052073163243,1890.0018894348893,34.497,3
752,100000,1867.9792365866738,1890.0018894348893,34.244,3
760,100000,1869.5227021818703,1890.0018894348893,34.227,3
768,100000,1871.0364857463899,1890.0018894348893,34.476,3
776,100000,1854.8561387784573,1890.0018894348893,34.467,3
784,100000,1856.4645504991436,1890.0018894348893,34.183,3
792,100000,1858.0431768175954,1890.0018894348893,34.07,3
800,100000,1859.592837515525,1890.0018894348893,34.356,3
808,100000,1861.1143225644016,1890.0018894348893,34.477,3
816,100000,1862.608393468253,1890.0018894348893,34.471,3
824,100000,1864.0757845345356,1890.0018894348893,34.027,3
832,100000,1865.5172040775215,1890.0018894348893,34.211,3
840,100000,1850.699132640451,1890.0018894348893,34.45,3
848,100000,1868.324838665598,1890.0018894348893,34.381,3
856,100000,1869.6923503399628,1890.0018894348893,34.293,3
864,100000,1871.0364857463899,1890.0018894348893,34.245,3
872,100000,1872.3578391967758,1890.0018894348893,34.231,3
880,100000,1873.6569850261467,1890.0018894348893,34.489,3
888,100000,1859.4391521570528,1890.0018894348893,34.68,3
896,100000,1860.8122426548794,1890.0018894348893,34.593,3
904,100000,1877.4266376785838,1890.0018894348893,34.418,3
912,100000,1863.491983787735,1890.0018894348893,34.427,3
920,100000,1864.7996974605683,1890.0018894348893,34.539,3
928,100000,1866.0866537735155,1890.0018894348893,34.661,3
936,100000,1867.3533430579128,1890.0018894348893,34.651,3
944,100000,1868.600240322241,1890.0018894348893,34.394,3
952,100000,1869.827805846037,1890.0018894348893,33.977,3
960,100000,1871.0364857463899,1890.0018894348893,34.713,3
968,100000,1886.6284564609432,1890.0018894348893,34.88,3
976,100000,1873.398905551625,1890.0018894348893,34.78,3
984,100000,1860.5642666097492,1890.0018894348893,34.255,3
992,100000,1861.7967993970249,1890.0018894348893,33.944,3
1000,100000,1863.0112067021346,1890.0018894348893,34.662,3
1008,100000,1864.207885433447,1890.0018894348893,34.269,3
1016,100000,1865.38722099474,1890.0018894348893,34.361,3
1024,100000,1866.5495876990362,1890.0018894348893,34.113,3
1040,100000,1868.82485869468,1890.0018894348893,34.03,3
1056,100000,1871.0364857463899,1890.0018894348893,34.535,3
1072,100000,1886.1953461633166,1890.0018894348893,34.499,3
1088,100000,1862.6083934682526,1890.0018894348893,34.554,3
1104,100000,1864.7996974605683,1890.0018894348893,34.373,3
1120,100000,1866.9333355583497,1890.0018894348893,34.031,3
1136,100000,1881.2273162787776,1890.0018894348893,34.464,3
1152,100000,1871.0364857463899,1890.0018894348893,34.513,3
1168,100000,1873.010152925447,1890.0018894348893,34.442,3
1184,100000,1874.9344784250284,1890.0018894348893,34.134,3
1200,100000,1876.811289714743,1890.0018894348893,34.188,3
1216,100000,1867.2566140580136,1890.0018894348893,34.469,3
1232,100000,1869.1691838644074,1890.0018894348893,34.505,3
1248,100000,1882.1736076853565,1890.0018894348893,34.304,3
1264,100000,1883.8769322171984,1890.0018894348893,34.201,3
1280,100000,1863.867763578779,1890.0018894348893,34.273,3
1296,100000,1865.7210411846104,1890.0018894348893,34.27,3
1312,100000,1878.0837041484476,1890.0018894348893,34.409,3
1328,100000,1879.7470839109449,1890.0018894348893,34.578,3
1344,100000,1871.0364857463899,1890.0018894348893,34.365,3
1360,100000,1872.7312651718848,1890.0018894348893,34.195,3
1376,100000,1874.389597728014,1890.0018894348893,34.47,3
1392,100000,1876.0126466127367,1890.0018894348893,34.676,3
1408,100000,1877.601526047254,1890.0018894348893,34.27,3
1424,100000,1869.4207374858145,1890.0018894348893,34.304,3
1440,100000,1880.681003714155,1890.0018894348893,33.947,3
1456,100000,1882.1736076853565,1890.0018894348893,34.381,3
1472,100000,1874.1705502116265,1890.0018894348893,34.456,3
1488,100000,1866.4052073163243,1890.0018894348893,34.462,3
1504,100000,1877.1811047471988,1890.0018894348893,34.259,3
1520,100000,1878.6423251193428,1890.0018894348893,34.392,3
1536,100000,1880.0753093490296,1890.0018894348893,34.24,3
1552,100000,1872.5214353382519,1890.0018894348893,34.482,3
1568,100000,1873.9783670132865,1890.0018894348893,34.38,3
1584,100000,1875.4080663205639,1890.0018894348893,34.204,3
1600,100000,1876.811289714743,1890.0018894348893,34.171,3
1616,100000,1869.6125614802208,1890.0018894348893,34.705,3
1632,100000,1879.5411970452371,1890.0018894348893,34.545,3
1648,100000,1880.869260070883,1890.0018894348893,34.553,3
1664,100000,1882.173607685356,1890.0018894348893,34.33,3
1680,100000,1866.9333355583497,1890.0018894348893,34.14,3
1696,100000,1876.4834624152293,1890.0018894348893,34.141,3
1712,100000,1877.7862566184906,1890.0018894348893,34.537,3
1728,100000,1879.066685256031,1890.0018894348893,34.441,3
1744,100000,1888.3608976514492,1890.0018894348893,34.053,3
1760,100000,1881.5627107013622,1890.0018894348893,33.783,3
1776,100000,1874.9344784250284,1890.0018894348893,34.438,3
1792,100000,1876.1908562305398,1890.0018894348893,34.435,3
1808,100000,1885.1526732245861,1890.0018894348893,34.339,3
1824,100000,1878.6423251193426,1890.0018894348893,34.19,3
1840,100000,1879.838404698154,1890.0018894348893,34.378,3
1856,100000,1881.015347003704,1890.0018894348893,34.451,3
1872,100000,1882.1736076853565,1890.0018894348893,34.596,3
1888,100000,1875.928084401936,1890.0018894348893,34.564,3
1904,100000,1877.1034004213132,1890.0018894348893,34.342,3
1920,100000,1878.2605648419358,1890.0018894348893,33.832,3
1936,100000,1886.6284564609432,1890.0018894348893,34.346,3
1952,100000,1880.522095306574,1890.0018894348893,34.501,3
1968,100000,1874.5534716218526,1890.0018894348893,34.426,3
1984,100000,1875.6908053626742,1890.0018894348893,34.208,3
2000,100000,1883.7882833568053,1890.0018894348893,34.073,3
2016,100000,1877.9152963557515,1890.0018894348893,34.125,3
2032,100000,1879.0031861114899,1890.0018894348893,34.296,3
2048,100000,1880.0753093490296,1890.0018894348893,34.126,3
2080,100000,1875.4754809676147,1890.0018894348893,34.272,3
2112,100000,1877.601526047254,1890.0018894348893,34.085,3
2144,100000,1886.1953461633166,1890.0018894348893,34.311,3
2176,100000,1875.2791988659958,1890.0018894348893,34.395,3
2208,100000,1883.6360580409782,1890.0018894348893,34.28,3
2240,100000,1879.297132482577,1890.0018894348893,34.095,3
2272,100000,1881.2273162787776,1890.0018894348893,34.495,3
2304,100000,1877.0526802343204,1890.0018894348893,34.519,3
2336,100000,1884.9401538994946,1890.0018894348893,34.479,3
2368,100000,1880.8120159749499,1890.0018894348893,34.589,3
2400,100000,1882.6218509832097,1890.0018894348893,34.281,3
2432,100000,1884.3874086823987,1890.0018894348893,34.42,3
2464,100000,1880.429239188892,1890.0018894348893,34.724,3
2496,100000,1882.1736076853565,1890.0018894348893,34.494,3
2528,100000,1883.8769322171984,1890.0018894348893,34.421,3
2560,100000,1880.075309349029,1890.0018894348893,34.33,3
2592,100000,1881.758757871011,1890.0018894348893,34.327,3
2624,100000,1883.404054585129,1890.0018894348893,34.201,3
2656,100000,1879.7470839109449,1890.0018894348893,34.338,3
2688,100000,1881.3737038996846,1890.0018894348893,34.439,3
2720,100000,1882.964769353152,1890.0018894348893,34.226,3
2752,100000,1879.4418607946666,1890.0018894348893,33.932,3
2784,100000,1881.015347003704,1890.0018894348893,34.244,3
2816,100000,1887.53592565597,1890.0018894348893,34.487,3
2848,100000,1879.1573038268864,1890.0018894348893,34.196,3
2880,100000,1885.5406445506255,1890.0018894348893,34.228,3
2912,100000,1882.1736076853565,1890.0018894348893,33.869,3
2944,100000,1883.6360580409782,1890.0018894348893,34.515,3
2976,100000,1880.36833854313,1890.0018894348893,34.195,3
3008,100000,1886.4740805132742,1890.0018894348893,34.273,3
3040,100000,1878.6423251193428,1890.0018894348893,34.057,3
3072,100000,1884.6275498075015,1890.0018894348893,34.083,3
3104,100000,1881.48086804322,1890.0018894348893,34.402,3
3136,100000,1882.8597810749607,1890.0018894348893,34.503,3
3168,100000,1879.80012268197,1890.0018894348893,34.217,3
3200,100000,1885.5406445506255,1890.0018894348893,34.457,3
3232,100000,1878.1887658906803,1890.0018894348893,33.934,3
3264,100000,1883.8226120726752,1890.0018894348893,34.313,3
3296,100000,1880.869260070883,1890.0018894348893,34.294,3
3328,100000,1886.3842868971803,1890.0018894348893,34.164,3
3360,100000,1879.297132482577,1890.0018894348893,34.133,3
3392,100000,1884.7136530398577,1890.0018894348893,34.107,3
3424,100000,1881.8595456784005,1890.0018894348893,34.509,3
3456,100000,1883.1076888802374,1890.0018894348893,34.599,3
3488,100000,1888.3608976514492,1890.0018894348893,34.472,3
3520,100000,1885.5406445506255,1890.0018894348893,34.25,3
3552,100000,1886.7265191698398,1890.0018894348893,34.131,3
3584,100000,1883.9758805302513,1890.0018894348893,34.269,3
3616,100000,1889.0395859528844,1890.0018894348893,34.621,3
3648,100000,1882.468480567651,1890.0018894348893,34.495,3
3680,100000,1887.4490864985512,1890.0018894348893,34.31,3
3712,100000,1884.7849168373787,1890.0018894348893,34.034,3
3744,100000,1885.915503525685,1890.0018894348893,34.64,3
3776,100000,1883.313628041314,1890.0018894348893,34.407,3
3808,100000,1888.123576940421,1890.0018894348893,34.258,3
3840,100000,1881.8935640002371,1890.0018894348893,34.192,3
3872,100000,1886.6284564609432,1890.0018894348893,34.169,3
3904,100000,1884.104042154777,1890.0018894348893,34.098,3
3936,100000,1885.1842096461733,1890.0018894348893,34.513,3
3968,100000,1882.7158645587892,1890.0018894348893,34.422,3
4000,100000,1887.2962689868925,1890.0018894348893,34.274,3
4032,100000,1881.3737038996846,1890.0018894348893,34.177,3
4064,100000,1885.885981665012,1890.0018894348893,34.434,3
4096,100000,1883.4874242480296,1890.0018894348893,34.489,3
4160,100000,1882.1736076853565,1890.0018894348893,34.374,3
4224,100000,1884.2127990262939,1890.0018894348893,34.24,3
4288,100000,1886.1953461633166,1890.0018894348893,33.852,3
4352,100000,1884.896015270437,1890.0018894348893,34.511,3
4416,100000,1883.6360580409782,1890.0018894348893,34.493,3
4480,100000,1885.5406445506255,1890.0018894348893,34.316,3
4544,100000,1884.306248056648,1890.0018894348893,34.15,3
4608,100000,1883.1076888802374,1890.0018894348893,33.719,3
4672,100000,1887.9464380364955,1890.0018894348893,34.037,3
4736,100000,1886.7265191698398,1890.0018894348893,34.387,3
4800,100000,1885.5406445506255,1890.0018894348893,34.204,3
4864,100000,1887.2731474399523,1890.0018894348893,34.257,3
4928,100000,1886.1102942921816,1890.0018894348893,34.216,3
4992,100000,1887.7920363650142,1890.0018894348893,34.363,3
5056,100000,1886.6514195989616,1890.0018894348893,34.596,3
5120,100000,1885.5406445506255,1890.0018894348893,34.461,3
5184,100000,1887.1661106235138,1890.0018894348893,34.359,3
5248,100000,1886.0755496980157,1890.0018894348893,33.871,3
5312,100000,1885.012481905093,1890.0018894348893,34.55,3
5376,100000,1886.585265406332,1890.0018894348893,34.392,3
5440,100000,1885.5406445506255,1890.0018894348893,34.186,3
5504,100000,1884.5214333914087,1890.0018894348893,34.173,3
5568,100000,1888.569625505727,1890.0018894348893,34.247,3
5632,100000,1887.53592565597,1890.0018894348893,34.598,3
5696,100000,1886.5265481556191,1890.0018894348893,34.488,3
5760,100000,1887.9798950610405,1890.0018894348893,34.556,3
5824,100000,1886.9873509275185,1890.0018894348893,34.426,3
5888,100000,1886.0173931333184,1890.0018894348893,34.056,3
5952,100000,1887.4285450708262,1890.0018894348893,34.283,3
6016,100000,1886.4740805132742,1890.0018894348893,34.183,3
6080,100000,1885.5406445506255,1890.0018894348893,34.348,3
6144,100000,1886.9119468375713,1890.0018894348893,34.065,3
6208,100000,1885.9928125709014,1890.0018894348893,34.177,3
6272,100000,1885.0933039469357,1890.0018894348893,34.41,3
6336,100000,1886.4269151238573,1890.0018894348893,34.48,3
6400,100000,1885.5406445506255,1890.0018894348893,34.29,3
6464,100000,1884.6727317107864,1890.0018894348893,34.093,3
6528,100000,1885.9706424171136,1890.0018894348893,34.166,3
6592,100000,1885.1150146082891,1890.0018894348893,34.363,3
6656,100000,1886.3842868971803,1890.0018894348893,34.513,3
6720,100000,1885.5406445506255,1890.0018894348893,34.396,3
6784,100000,1884.7136530398577,1890.0018894348893,34.237,3
6848,100000,1885.9505446907451,1890.0018894348893,34.069,3
6912,100000,1885.1347154559965,1890.0018894348893,34.355,3
6976,100000,1888.3608976514492,1890.0018894348893,34.405,3
7040,100000,1889.535434051792,1890.0018894348893,34.249,3
7104,100000,1888.7062951605742,1890.0018894348893,34.209,3
7168,100000,1887.8926703026636,1890.0018894348893,33.949,3
7232,100000,1889.0395859528844,1890.0018894348893,34.443,3
7296,100000,1888.2370254519237,1890.0018894348893,34.479,3
7360,100000,1887.4490864985512,1890.0018894348893,34.294,3
7424,100000,1888.569625505727,1890.0018894348893,34.361,3
7488,100000,1887.7920363650142,1890.0018894348893,33.991,3
7552,100000,1887.028250581829,1890.0018894348893,34.478,3
7616,100000,1888.123576940421,1890.0018894348893,34.312,3
7680,100000,1887.369490956591,1890.0018894348893,34.35,3
7744,100000,1886.6284564609432,1890.0018894348893,34.246,3
7808,100000,1887.6996605558363,1890.0018894348893,34.23,3
7872,100000,1886.9677330233221,1890.0018894348893,34.533,3
7936,100000,1886.2481644922952,1890.0018894348893,34.542,3
8000,100000,1887.2962689868925,1890.0018894348893,34.544,3
8064,100000,1886.5852654063324,1890.0018894348893,34.325,3
8128,100000,1887.6145664328076,1890.0018894348893,34.237,3
8192,100000,1886.9119468375713,1890.0018894348893,34.46,3
8320,100000,1887.228684518889,1890.0018894348893,34.508,3
8448,100000,1887.53592565597,1890.0018894348893,34.443,3
8576,100000,1887.8340910340057,1890.0018894348893,34.227,3
8704,100000,1888.1235769404204,1890.0018894348893,33.654,3
8832,100000,1886.812510078147,1890.0018894348893,33.931,3
8960,100000,1887.108010007442,1890.0018894348893,34.295,3
9088,100000,1887.3952746928062,1890.0018894348893,34.344,3
9216,100000,1886.1498660835982,1890.0018894348893,34.184,3
9344,100000,1887.9464380364955,1890.0018894348893,34.183,3
9472,100000,1888.2109617498318,1890.0018894348893,34.546,3
9600,100000,1887.003437913349,1890.0018894348893,34.313,3
9728,100000,1888.7193337598294,1890.0018894348893,34.349,3
9856,100000,1888.9637137994316,1890.0018894348893,34.057,3
9984,100000,1889.2018885206269,1890.0018894348893,34.086,3
10112,100000,1888.0417301513558,1890.0018894348893,34.409,3
10240,100000,1888.2852451977149,1890.0018894348893,34.68,3
10368,100000,1888.5228080430852,1890.0018894348893,34.437,3
10496,100000,1887.4141412875813,1890.0018894348893,34.352,3
10624,100000,1887.6562581770497,1890.0018894348893,34.562,3
10752,100000,1887.8926703026636,1890.0018894348893,35.073,3
10880,100000,1886.8312267850886,1890.0018894348893,34.828,3
11008,100000,1887.0715300536435,1890.0018894348893,34.961,3
11136,100000,1888.569625505727,1890.0018894348893,34.72,3
11264,100000,1887.53592565597,1890.0018894348893,34.24,3
11392,100000,1887.7603784683436,1890.0018894348893,34.316,3
11520,100000,1887.9798950610405,1890.0018894348893,34.592,3
11648,100000,1889.4034678941352,1890.0018894348893,34.487,3
11776,100000,1888.404756922095,1890.0018894348893,34.398,3
11904,100000,1888.610403896794,1890.0018894348893,33.703,3
12032,100000,1888.8117187790901,1890.0018894348893,34.501,3
12160,100000,1887.8513561248296,1890.0018894348893,34.52,3
12288,100000,1888.056223336563,1890.0018894348893,34.375,3
12416,100000,1888.2569095847919,1890.0018894348893,34.144,3
12544,100000,1888.4535415653795,1890.0018894348893,33.961,3
12672,100000,1888.6462409063558,1890.0018894348893,34.507,3
12800,100000,1888.835124418798,1890.0018894348893,34.677,3
12928,100000,1887.9315318232545,1890.0018894348893,34.403,3
13056,100000,1888.123576940421,1890.0018894348893,34.23,3
13184,100000,1888.3119309699762,1890.0018894348893,33.653,3
13312,100000,1888.4966993125188,1890.0018894348893,34.196,3
13440,100000,1887.631044378287,1890.0018894348893,34.459,3
13568,100000,1887.8186178718838,1890.0018894348893,34.396,3
13696,100000,1888.002721562008,1890.0018894348893,34.113,3
13824,100000,1887.1661106235138,1890.0018894348893,33.972,3
13952,100000,1889.3701765919361,1890.0018894348893,34.388,3
14080,100000,1889.535434051792,1890.0018894348893,34.515,3
14208,100000,1888.7062951605742,1890.0018894348893,34.319,3
14336,100000,1888.8744137609592,1890.0018894348893,34.133,3
14464,100000,1889.0395859528844,1890.0018894348893,33.984,3
14592,100000,1889.2018885206269,1890.0018894348893,34.524,3
14720,100000,1888.404756922095,1890.0018894348893,34.578,3
14848,100000,1888.569625505727,1890.0018894348893,34.416,3
14976,100000,1888.7317038793822,1890.0018894348893,34.151,3
15104,100000,1887.9591969314008,1890.0018894348893,34.063,3
15232,100000,1888.123576940421,1890.0018894348893,34.339,3
15360,100000,1889.2018885206264,1890.0018894348893,34.36,3
15488,100000,1888.4442682573444,1890.0018894348893,34.314,3
15616,100000,1888.6007105131418,1890.0018894348893,34.365,3
15744,100000,1888.754634285655,1890.0018894348893,34.193,3
15872,100000,1888.0192895293774,1890.0018894348893,34.443,3
16000,100000,1888.1753077707708,1890.0018894348893,34.565,3
16128,100000,1888.328874708926,1890.0018894348893,34.182,3
16256,100000,1889.3463229157735,1890.0018894348893,34.289,3
16384,100000,1888.6288821850123,1890.0018894348893,33.966,3
16640,100000,1888.9197496483864,1890.0018894348893,34.412,3
16896,100000,1889.2018885206269,1890.0018894348893,34.414,3
17152,100000,1888.6545317515347,1890.0018894348893,34.394,3
17408,100000,1888.9321951746565,1890.0018894348893,34.264,3
17664,100000,1888.4047569220945,1890.0018894348893,33.976,3
17920,100000,1888.6779833934715,1890.0018894348893,34.339,3
18176,100000,1888.9435891101098,1890.0018894348893,34.431,3
18432,100000,1888.4379573081235,1890.0018894348893,34.298,3
18688,100000,1889.4531790085916,1890.0018894348893,34.405,3
18944,100000,1888.9540593341487,1890.0018894348893,34.053,3
19200,100000,1888.4685026943375,1890.0018894348893,34.361,3
19456,100000,1889.4432583798985,1890.0018894348893,34.53,3
19712,100000,1888.9637137994316,1890.0018894348893,34.512,3
19968,100000,1889.2018885206269,1890.0018894348893,34.181,3
20224,100000,1888.7376541211866,1890.0018894348893,34.1,3
20480,100000,1888.2852451977149,1890.0018894348893,34.158,3
20736,100000,1888.5228080430852,1890.0018894348893,34.325,3
20992,100000,1889.425595079362,1890.0018894348893,34.485,3
21248,100000,1889.643962204614,1890.0018894348893,34.29,3
21504,100000,1889.2018885206264,1890.0018894348893,34.203,3
21760,100000,1888.770416124025,1890.0018894348893,34.145,3
22016,100000,1888.9886362473994,1890.0018894348893,34.541,3
22272,100000,1889.2018885206269,1890.0018894348893,34.45,3
22528,100000,1888.7851221653389,1890.0018894348893,34.196,3
22784,100000,1888.9958237422102,1890.0018894348893,34.457,3
23040,100000,1888.5906941212347,1890.0018894348893,34.524,3
23296,100000,1889.4034678941352,1890.0018894348893,34.681,3
23552,100000,1889.0025425368217,1890.0018894348893,34.611,3
23808,100000,1889.2018885206264,1890.0018894348893,34.393,3
24064,100000,1889.397033845337,1890.0018894348893,34.152,3
24320,100000,1889.0088370298724,1890.0018894348893,33.923,3
24576,100000,1889.2018885206269,1890.0018894348893,34.346,3
24832,100000,1888.8237834693866,1890.0018894348893,34.209,3
25088,100000,1889.0147461839726,1890.0018894348893,34.231,3
25344,100000,1889.2018885206269,1890.0018894348893,33.77,3
25600,100000,1889.3853239889752,1890.0018894348893,34.403,3
25856,100000,1889.0203043329566,1890.0018894348893,34.125,3
26112,100000,1889.2018885206264,1890.0018894348893,34.278,3
26368,100000,1889.3799807046876,1890.0018894348893,34.216,3
26624,100000,1889.5546806566713,1890.0018894348893,34.271,3
26880,100000,1889.2018885206264,1890.0018894348893,34.127,3
27136,100000,1888.8558808487362,1890.0018894348893,34.624,3
27392,100000,1889.0304857000388,1890.0018894348893,34.366,3
